date,n,k,state,dist_weather,dist_atmospheric
2024-05-20,6,4,033002,0.4,0.2
2024-05-20,6,4,330021,0.5,0.5
2024-05-20,6,4,300210,0.6,0.8
2024-05-20,6,4,002101,0.7,0.1
2024-05-20,6,4,021010,0.8,0.4
2024-05-20,6,4,210100,0.9,0.7
2024-05-20,6,4,101002,0.0,0.0
2024-05-20,6,4,010021,0.1,0.3
2024-05-20,6,4,100210,0.2,0.6
2024-05-20,6,4,002102,0.3,0.9
2024-05-20,6,4,021020,0.4,0.2
2024-05-20,6,4,210200,0.5,0.5
2024-05-20,6,4,102002,0.6,0.8
2024-05-20,6,4,020021,0.7,0.1
2024-05-20,6,4,200210,0.8,0.4
2024-05-20,6,4,002103,0.9,0.7
2024-05-20,6,4,021030,0.0,0.0
2024-05-20,6,4,210300,0.1,0.3
2024-05-20,6,4,103002,0.2,0.6
2024-05-20,6,4,030021,0.3,0.9
2024-05-20,6,4,300211,0.4,0.2
2024-05-20,6,4,002111,0.5,0.5
2024-05-20,6,4,021110,0.6,0.8
2024-05-20,6,4,211100,0.7,0.1
2024-05-20,6,4,111002,0.8,0.4
2024-05-20,6,4,110021,0.9,0.7
2024-05-20,6,4,100211,0.0,0.0
2024-05-20,6,4,002112,0.1,0.3
2024-05-20,6,4,021120,0.2,0.6
2024-05-20,6,4,211200,0.3,0.9
2024-05-20,6,4,112002,0.4,0.2
2024-05-20,6,4,120021,0.5,0.5
2024-05-20,6,4,200211,0.6,0.8
2024-05-20,6,4,002113,0.7,0.1
2024-05-20,6,4,021130,0.8,0.4
2024-05-20,6,4,211300,0.9,0.7
2024-05-20,6,4,113002,0.0,0.0
2024-05-20,6,4,130021,0.1,0.3
2024-05-20,6,4,300212,0.2,0.6
2024-05-20,6,4,002121,0.3,0.9
2024-05-20,6,4,021210,0.4,0.2
2024-05-20,6,4,212100,0.5,0.5
2024-05-20,6,4,121002,0.6,0.8
2024-05-20,6,4,210021,0.7,0.1
2024-05-20,6,4,100212,0.8,0.4
2024-05-20,6,4,002122,0.9,0.7
2024-05-20,6,4,021220,0.0,0.0
2024-05-20,6,4,212200,0.1,0.3
2024-05-20,6,4,122002,0.2,0.6
2024-05-20,6,4,220021,0.3,0.9
2024-05-20,6,4,200212,0.4,0.2
2024-05-20,6,4,002123,0.5,0.5
2024-05-20,6,4,021230,0.6,0.8
2024-05-20,6,4,212300,0.7,0.1
2024-05-20,6,4,123002,0.8,0.4
2024-05-20,6,4,230021,0.9,0.7
2024-05-20,6,4,300213,0.0,0.0
2024-05-20,6,4,002131,0.1,0.3
2024-05-20,6,4,021310,0.2,0.6
2024-05-20,6,4,213100,0.3,0.9
2024-05-20,6,4,131002,0.4,0.2
2024-05-20,6,4,310021,0.5,0.5
2024-05-20,6,4,100213,0.6,0.8
2024-05-20,6,4,002132,0.7,0.1
2024-05-20,6,4,021320,0.8,0.4
2024-05-20,6,4,213200,0.9,0.7
2024-05-20,6,4,132002,0.0,0.0
2024-05-20,6,4,320021,0.1,0.3
2024-05-20,6,4,200213,0.2,0.6
2024-05-20,6,4,002133,0.3,0.9
2024-05-20,6,4,021330,0.4,0.2
2024-05-20,6,4,213300,0.5,0.5
2024-05-20,6,4,133002,0.6,0.8
2024-05-20,6,4,330022,0.7,0.1
2024-05-20,6,4,300220,0.8,0.4
2024-05-20,6,4,002201,0.9,0.7
2024-05-20,6,4,022010,0.0,0.0
2024-05-20,6,4,220100,0.1,0.3
2024-05-20,6,4,201002,0.2,0.6
2024-05-20,6,4,010022,0.3,0.9
2024-05-20,6,4,100220,0.4,0.2
2024-05-20,6,4,002202,0.5,0.5
2024-05-20,6,4,022020,0.6,0.8
2024-05-20,6,4,220200,0.7,0.1
2024-05-20,6,4,202002,0.8,0.4
2024-05-20,6,4,020022,0.9,0.7
2024-05-20,6,4,200220,0.0,0.0
2024-05-20,6,4,002203,0.1,0.3
2024-05-20,6,4,022030,0.2,0.6
2024-05-20,6,4,220300,0.3,0.9
2024-05-20,6,4,203002,0.4,0.2
2024-05-20,6,4,030022,0.5,0.5
2024-05-20,6,4,300221,0.6,0.8
2024-05-20,6,4,002211,0.7,0.1
2024-05-20,6,4,022110,0.8,0.4
2024-05-20,6,4,221100,0.9,0.7
2024-05-20,6,4,211002,0.0,0.0
2024-05-20,6,4,110022,0.1,0.3
2024-05-20,6,4,100221,0.2,0.6
2024-05-20,6,4,002212,0.3,0.9
2024-05-20,6,4,022120,0.4,0.2
2024-05-20,6,4,221200,0.5,0.5
2024-05-20,6,4,212002,0.6,0.8
2024-05-20,6,4,120022,0.7,0.1
2024-05-20,6,4,200221,0.8,0.4
2024-05-20,6,4,002213,0.9,0.7
2024-05-20,6,4,022130,0.0,0.0
2024-05-20,6,4,221300,0.1,0.3
2024-05-20,6,4,213002,0.2,0.6
2024-05-20,6,4,130022,0.3,0.9
2024-05-20,6,4,300222,0.4,0.2
2024-05-20,6,4,002221,0.5,0.5
2024-05-20,6,4,022210,0.6,0.8
2024-05-20,6,4,222100,0.7,0.1
2024-05-20,6,4,221002,0.8,0.4
2024-05-20,6,4,210022,0.9,0.7
2024-05-20,6,4,100222,0.0,0.0
2024-05-20,6,4,002222,0.1,0.3
2024-05-20,6,4,022220,0.2,0.6
2024-05-20,6,4,222200,0.3,0.9
2024-05-20,6,4,222002,0.4,0.2
2024-05-20,6,4,220022,0.5,0.5
2024-05-20,6,4,200222,0.6,0.8
2024-05-20,6,4,002223,0.7,0.1
2024-05-20,6,4,022230,0.8,0.4
2024-05-20,6,4,222300,0.9,0.7
2024-05-20,6,4,223002,0.0,0.0
2024-05-20,6,4,230022,0.1,0.3
2024-05-20,6,4,300223,0.2,0.6
2024-05-20,6,4,002231,0.3,0.9
2024-05-20,6,4,022310,0.4,0.2
2024-05-20,6,4,223100,0.5,0.5
2024-05-20,6,4,231002,0.6,0.8
2024-05-20,6,4,310022,0.7,0.1
2024-05-20,6,4,100223,0.8,0.4
2024-05-20,6,4,002232,0.9,0.7
2024-05-20,6,4,022320,0.0,0.0
2024-05-20,6,4,223200,0.1,0.3
2024-05-20,6,4,232002,0.2,0.6
2024-05-20,6,4,320022,0.3,0.9
2024-05-20,6,4,200223,0.4,0.2
2024-05-20,6,4,002233,0.5,0.5
2024-05-20,6,4,022330,0.6,0.8
2024-05-20,6,4,223300,0.7,0.1
2024-05-20,6,4,233002,0.8,0.4
2024-05-20,6,4,330023,0.9,0.7
2024-05-20,6,4,300230,0.0,0.0
2024-05-20,6,4,002301,0.1,0.3
2024-05-20,6,4,023010,0.2,0.6
2024-05-20,6,4,230100,0.3,0.9
2024-05-20,6,4,301002,0.4,0.2
2024-05-20,6,4,010023,0.5,0.5
2024-05-20,6,4,100230,0.6,0.8
2024-05-20,6,4,002302,0.7,0.1
2024-05-20,6,4,023020,0.8,0.4
2024-05-20,6,4,230200,0.9,0.7
2024-05-20,6,4,302002,0.0,0.0
2024-05-20,6,4,020023,0.1,0.3
2024-05-20,6,4,200230,0.2,0.6
2024-05-20,6,4,002303,0.3,0.9
2024-05-20,6,4,023030,0.4,0.2
2024-05-20,6,4,230300,0.5,0.5
2024-05-20,6,4,303002,0.6,0.8
2024-05-20,6,4,030023,0.7,0.1
2024-05-20,6,4,300231,0.8,0.4
2024-05-20,6,4,002311,0.9,0.7
2024-05-20,6,4,023110,0.0,0.0
2024-05-20,6,4,231100,0.1,0.3
2024-05-20,6,4,311002,0.2,0.6
2024-05-20,6,4,110023,0.3,0.9
2024-05-20,6,4,100231,0.4,0.2
2024-05-20,6,4,002312,0.5,0.5
2024-05-20,6,4,023120,0.6,0.8
2024-05-20,6,4,231200,0.7,0.1
2024-05-20,6,4,312002,0.8,0.4
2024-05-20,6,4,120023,0.9,0.7
2024-05-20,6,4,200231,0.0,0.0
2024-05-20,6,4,002313,0.1,0.3
2024-05-20,6,4,023130,0.2,0.6
2024-05-20,6,4,231300,0.3,0.9
2024-05-20,6,4,313002,0.4,0.2
2024-05-20,6,4,130023,0.5,0.5
2024-05-20,6,4,300232,0.6,0.8
2024-05-20,6,4,002321,0.7,0.1
2024-05-20,6,4,023210,0.8,0.4
2024-05-20,6,4,232100,0.9,0.7
2024-05-20,6,4,321002,0.0,0.0
2024-05-20,6,4,210023,0.1,0.3
2024-05-20,6,4,100232,0.2,0.6
2024-05-20,6,4,002322,0.3,0.9
2024-05-20,6,4,023220,0.4,0.2
2024-05-20,6,4,232200,0.5,0.5
2024-05-20,6,4,322002,0.6,0.8
2024-05-20,6,4,220023,0.7,0.1
2024-05-20,6,4,200232,0.8,0.4
2024-05-20,6,4,002323,0.9,0.7
2024-05-20,6,4,023230,0.0,0.0
2024-05-20,6,4,232300,0.1,0.3
2024-05-20,6,4,323002,0.2,0.6
2024-05-20,6,4,230023,0.3,0.9
2024-05-20,6,4,300233,0.4,0.2
2024-05-20,6,4,002331,0.5,0.5
2024-05-20,6,4,023310,0.6,0.8
2024-05-20,6,4,233100,0.7,0.1
2024-05-20,6,4,331002,0.8,0.4
2024-05-20,6,4,310023,0.9,0.7
2024-05-20,6,4,100233,0.0,0.0
2024-05-20,6,4,002332,0.1,0.3
2024-05-20,6,4,023320,0.2,0.6
2024-05-20,6,4,233200,0.3,0.9
2024-05-20,6,4,332002,0.4,0.2
2024-05-20,6,4,320023,0.5,0.5
2024-05-20,6,4,200233,0.6,0.8
2024-05-20,6,4,002333,0.7,0.1
2024-05-20,6,4,023330,0.8,0.4
2024-05-20,6,4,233300,0.9,0.7
2024-05-20,6,4,333003,0.0,0.0
2024-05-20,6,4,330030,0.1,0.3
2024-05-20,6,4,300300,0.2,0.6
2024-05-20,6,4,003003,0.3,0.9
2024-05-20,6,4,030030,0.4,0.2
2024-05-20,6,4,300301,0.5,0.5
2024-05-20,6,4,003011,0.6,0.8
2024-05-20,6,4,030110,0.7,0.1
2024-05-20,6,4,301100,0.8,0.4
2024-05-20,6,4,011003,0.9,0.7
2024-05-20,6,4,110030,0.0,0.0
2024-05-20,6,4,100301,0.1,0.3
2024-05-20,6,4,003012,0.2,0.6
2024-05-20,6,4,030120,0.3,0.9
2024-05-20,6,4,301200,0.4,0.2
2024-05-20,6,4,012003,0.5,0.5
2024-05-20,6,4,120030,0.6,0.8
2024-05-20,6,4,200301,0.7,0.1
2024-05-20,6,4,003013,0.8,0.4
2024-05-20,6,4,030130,0.9,0.7
2024-05-20,6,4,301300,0.0,0.0
2024-05-20,6,4,013003,0.1,0.3
2024-05-20,6,4,130030,0.2,0.6
2024-05-20,6,4,300302,0.3,0.9
2024-05-20,6,4,003021,0.4,0.2
2024-05-20,6,4,030210,0.5,0.5
2024-05-20,6,4,302100,0.6,0.8
2024-05-20,6,4,021003,0.7,0.1
2024-05-20,6,4,210030,0.8,0.4
2024-05-20,6,4,100302,0.9,0.7
2024-05-20,6,4,003022,0.0,0.0
2024-05-20,6,4,030220,0.1,0.3
2024-05-20,6,4,302200,0.2,0.6
2024-05-20,6,4,022003,0.3,0.9
2024-05-20,6,4,220030,0.4,0.2
2024-05-20,6,4,200302,0.5,0.5
2024-05-20,6,4,003023,0.6,0.8
2024-05-20,6,4,030230,0.7,0.1
2024-05-20,6,4,302300,0.8,0.4
2024-05-20,6,4,023003,0.9,0.7
2024-05-20,6,4,230030,0.0,0.0
2024-05-20,6,4,300303,0.1,0.3
2024-05-20,6,4,003031,0.2,0.6
2024-05-20,6,4,030310,0.3,0.9
2024-05-20,6,4,303100,0.4,0.2
2024-05-20,6,4,031003,0.5,0.5
2024-05-20,6,4,310030,0.6,0.8
2024-05-20,6,4,100303,0.7,0.1
2024-05-20,6,4,003032,0.8,0.4
2024-05-20,6,4,030320,0.9,0.7
2024-05-20,6,4,303200,0.0,0.0
2024-05-20,6,4,032003,0.1,0.3
2024-05-20,6,4,320030,0.2,0.6
2024-05-20,6,4,200303,0.3,0.9
2024-05-20,6,4,003033,0.4,0.2
2024-05-20,6,4,030330,0.5,0.5
2024-05-20,6,4,303300,0.6,0.8
2024-05-20,6,4,033003,0.7,0.1
2024-05-20,6,4,330031,0.8,0.4
2024-05-20,6,4,300310,0.9,0.7
2024-05-20,6,4,003101,0.0,0.0
2024-05-20,6,4,031010,0.1,0.3
2024-05-20,6,4,310100,0.2,0.6
2024-05-20,6,4,101003,0.3,0.9
2024-05-20,6,4,010031,0.4,0.2
2024-05-20,6,4,100310,0.5,0.5
2024-05-20,6,4,003102,0.6,0.8
2024-05-20,6,4,031020,0.7,0.1
2024-05-20,6,4,310200,0.8,0.4
2024-05-20,6,4,102003,0.9,0.7
2024-05-20,6,4,020031,0.0,0.0
2024-05-20,6,4,200310,0.1,0.3
2024-05-20,6,4,003103,0.2,0.6
2024-05-20,6,4,031030,0.3,0.9
2024-05-20,6,4,310300,0.4,0.2
2024-05-20,6,4,103003,0.5,0.5
2024-05-20,6,4,030031,0.6,0.8
2024-05-20,6,4,300311,0.7,0.1
2024-05-20,6,4,003111,0.8,0.4
2024-05-20,6,4,031110,0.9,0.7
2024-05-20,6,4,311100,0.0,0.0
2024-05-20,6,4,111003,0.1,0.3
2024-05-20,6,4,110031,0.2,0.6
2024-05-20,6,4,100311,0.3,0.9
2024-05-20,6,4,003112,0.4,0.2
2024-05-20,6,4,031120,0.5,0.5
2024-05-20,6,4,311200,0.6,0.8
2024-05-20,6,4,112003,0.7,0.1
2024-05-20,6,4,120031,0.8,0.4
2024-05-20,6,4,200311,0.9,0.7
2024-05-20,6,4,003113,0.0,0.0
2024-05-20,6,4,031130,0.1,0.3
2024-05-20,6,4,311300,0.2,0.6
2024-05-20,6,4,113003,0.3,0.9
2024-05-20,6,4,130031,0.4,0.2
2024-05-20,6,4,300312,0.5,0.5
2024-05-20,6,4,003121,0.6,0.8
2024-05-20,6,4,031210,0.7,0.1
2024-05-20,6,4,312100,0.8,0.4
2024-05-20,6,4,121003,0.9,0.7
2024-05-20,6,4,210031,0.0,0.0
2024-05-20,6,4,100312,0.1,0.3
2024-05-20,6,4,003122,0.2,0.6
2024-05-20,6,4,031220,0.3,0.9
2024-05-20,6,4,312200,0.4,0.2
2024-05-20,6,4,122003,0.5,0.5
2024-05-20,6,4,220031,0.6,0.8
2024-05-20,6,4,200312,0.7,0.1
2024-05-20,6,4,003123,0.8,0.4
2024-05-20,6,4,031230,0.9,0.7
2024-05-20,6,4,312300,0.0,0.0
2024-05-20,6,4,123003,0.1,0.3
2024-05-20,6,4,230031,0.2,0.6
2024-05-20,6,4,300313,0.3,0.9
2024-05-20,6,4,003131,0.4,0.2
2024-05-20,6,4,031310,0.5,0.5
2024-05-20,6,4,313100,0.6,0.8
2024-05-20,6,4,131003,0.7,0.1
2024-05-20,6,4,310031,0.8,0.4
2024-05-20,6,4,100313,0.9,0.7
2024-05-20,6,4,003132,0.0,0.0
2024-05-20,6,4,031320,0.1,0.3
2024-05-20,6,4,313200,0.2,0.6
2024-05-20,6,4,132003,0.3,0.9
2024-05-20,6,4,320031,0.4,0.2
2024-05-20,6,4,200313,0.5,0.5
2024-05-20,6,4,003133,0.6,0.8
2024-05-20,6,4,031330,0.7,0.1
2024-05-20,6,4,313300,0.8,0.4
2024-05-20,6,4,133003,0.9,0.7
2024-05-20,6,4,330032,0.0,0.0
2024-05-20,6,4,300320,0.1,0.3
2024-05-20,6,4,003201,0.2,0.6
2024-05-20,6,4,032010,0.3,0.9
2024-05-20,6,4,320100,0.4,0.2
2024-05-20,6,4,201003,0.5,0.5
2024-05-20,6,4,010032,0.6,0.8
2024-05-20,6,4,100320,0.7,0.1
2024-05-20,6,4,003202,0.8,0.4
2024-05-20,6,4,032020,0.9,0.7
2024-05-20,6,4,320200,0.0,0.0
2024-05-20,6,4,202003,0.1,0.3
2024-05-20,6,4,020032,0.2,0.6
2024-05-20,6,4,200320,0.3,0.9
2024-05-20,6,4,003203,0.4,0.2
2024-05-20,6,4,032030,0.5,0.5
2024-05-20,6,4,320300,0.6,0.8
2024-05-20,6,4,203003,0.7,0.1
2024-05-20,6,4,030032,0.8,0.4
2024-05-20,6,4,300321,0.9,0.7
2024-05-20,6,4,003211,0.0,0.0
2024-05-20,6,4,032110,0.1,0.3
2024-05-20,6,4,321100,0.2,0.6
2024-05-20,6,4,211003,0.3,0.9
2024-05-20,6,4,110032,0.4,0.2
2024-05-20,6,4,100321,0.5,0.5
2024-05-20,6,4,003212,0.6,0.8
2024-05-20,6,4,032120,0.7,0.1
2024-05-20,6,4,321200,0.8,0.4
2024-05-20,6,4,212003,0.9,0.7
2024-05-20,6,4,120032,0.0,0.0
2024-05-20,6,4,200321,0.1,0.3
2024-05-20,6,4,003213,0.2,0.6
2024-05-20,6,4,032130,0.3,0.9
2024-05-20,6,4,321300,0.4,0.2
2024-05-20,6,4,213003,0.5,0.5
2024-05-20,6,4,130032,0.6,0.8
2024-05-20,6,4,300322,0.7,0.1
2024-05-20,6,4,003221,0.8,0.4
2024-05-20,6,4,032210,0.9,0.7
2024-05-20,6,4,322100,0.0,0.0
2024-05-20,6,4,221003,0.1,0.3
2024-05-20,6,4,210032,0.2,0.6
2024-05-20,6,4,100322,0.3,0.9
2024-05-20,6,4,003222,0.4,0.2
2024-05-20,6,4,032220,0.5,0.5
2024-05-20,6,4,322200,0.6,0.8
2024-05-20,6,4,222003,0.7,0.1
2024-05-20,6,4,220032,0.8,0.4
2024-05-20,6,4,200322,0.9,0.7
2024-05-20,6,4,003223,0.0,0.0
2024-05-20,6,4,032230,0.1,0.3
2024-05-20,6,4,322300,0.2,0.6
2024-05-20,6,4,223003,0.3,0.9
2024-05-20,6,4,230032,0.4,0.2
2024-05-20,6,4,300323,0.5,0.5
2024-05-20,6,4,003231,0.6,0.8
2024-05-20,6,4,032310,0.7,0.1
2024-05-20,6,4,323100,0.8,0.4
2024-05-20,6,4,231003,0.9,0.7
2024-05-20,6,4,310032,0.0,0.0
2024-05-20,6,4,100323,0.1,0.3
2024-05-20,6,4,003232,0.2,0.6
2024-05-20,6,4,032320,0.3,0.9
2024-05-20,6,4,323200,0.4,0.2
2024-05-20,6,4,232003,0.5,0.5
2024-05-20,6,4,320032,0.6,0.8
2024-05-20,6,4,200323,0.7,0.1
2024-05-20,6,4,003233,0.8,0.4
2024-05-20,6,4,032330,0.9,0.7
2024-05-20,6,4,323300,0.0,0.0
2024-05-20,6,4,233003,0.1,0.3
2024-05-20,6,4,330033,0.2,0.6
2024-05-20,6,4,300330,0.3,0.9
2024-05-20,6,4,003301,0.4,0.2
2024-05-20,6,4,033010,0.5,0.5
2024-05-20,6,4,330100,0.6,0.8
2024-05-20,6,4,301003,0.7,0.1
2024-05-20,6,4,010033,0.8,0.4
2024-05-20,6,4,100330,0.9,0.7
2024-05-20,6,4,003302,0.0,0.0
2024-05-20,6,4,033020,0.1,0.3
2024-05-20,6,4,330200,0.2,0.6
2024-05-20,6,4,302003,0.3,0.9
2024-05-20,6,4,020033,0.4,0.2
2024-05-20,6,4,200330,0.5,0.5
2024-05-20,6,4,003303,0.6,0.8
2024-05-20,6,4,033030,0.7,0.1
2024-05-20,6,4,330300,0.8,0.4
2024-05-20,6,4,303003,0.9,0.7
2024-05-20,6,4,030033,0.0,0.0
2024-05-20,6,4,300331,0.1,0.3
2024-05-20,6,4,003311,0.2,0.6
2024-05-20,6,4,033110,0.3,0.9
2024-05-20,6,4,331100,0.4,0.2
2024-05-20,6,4,311003,0.5,0.5
2024-05-20,6,4,110033,0.6,0.8
2024-05-20,6,4,100331,0.7,0.1
2024-05-20,6,4,003312,0.8,0.4
2024-05-20,6,4,033120,0.9,0.7
2024-05-20,6,4,331200,0.0,0.0
2024-05-20,6,4,312003,0.1,0.3
2024-05-20,6,4,120033,0.2,0.6
2024-05-20,6,4,200331,0.3,0.9
2024-05-20,6,4,003313,0.4,0.2
2024-05-20,6,4,033130,0.5,0.5
2024-05-20,6,4,331300,0.6,0.8
2024-05-20,6,4,313003,0.7,0.1
2024-05-20,6,4,130033,0.8,0.4
2024-05-20,6,4,300332,0.9,0.7
2024-05-20,6,4,003321,0.0,0.0
2024-05-20,6,4,033210,0.1,0.3
2024-05-20,6,4,332100,0.2,0.6
2024-05-20,6,4,321003,0.3,0.9
2024-05-20,6,4,210033,0.4,0.2
2024-05-20,6,4,100332,0.5,0.5
2024-05-20,6,4,003322,0.6,0.8
2024-05-20,6,4,033220,0.7,0.1
2024-05-20,6,4,332200,0.8,0.4
2024-05-20,6,4,322003,0.9,0.7
2024-05-20,6,4,220033,0.0,0.0
2024-05-20,6,4,200332,0.1,0.3
2024-05-20,6,4,003323,0.2,0.6
2024-05-20,6,4,033230,0.3,0.9
2024-05-20,6,4,332300,0.4,0.2
2024-05-20,6,4,323003,0.5,0.5
2024-05-20,6,4,230033,0.6,0.8
2024-05-20,6,4,300333,0.7,0.1
2024-05-20,6,4,003331,0.8,0.4
2024-05-20,6,4,033310,0.9,0.7
2024-05-20,6,4,333100,0.0,0.0
2024-05-20,6,4,331003,0.1,0.3
2024-05-20,6,4,310033,0.2,0.6
2024-05-20,6,4,100333,0.3,0.9
2024-05-20,6,4,003332,0.4,0.2
2024-05-20,6,4,033320,0.5,0.5
2024-05-20,6,4,333200,0.6,0.8
2024-05-20,6,4,332003,0.7,0.1
2024-05-20,6,4,320033,0.8,0.4
2024-05-20,6,4,200333,0.9,0.7
2024-05-20,6,4,003333,0.0,0.0
2024-05-20,6,4,033330,0.1,0.3
2024-05-20,6,4,333301,0.2,0.6
2024-05-20,6,4,333010,0.3,0.9
2024-05-20,6,4,330101,0.4,0.2
2024-05-20,6,4,301010,0.5,0.5
2024-05-20,6,4,010101,0.6,0.8
2024-05-20,6,4,101010,0.7,0.1
2024-05-20,6,4,010102,0.8,0.4
2024-05-20,6,4,101020,0.9,0.7
2024-05-20,6,4,010201,0.0,0.0
2024-05-20,6,4,102010,0.1,0.3
2024-05-20,6,4,020101,0.2,0.6
2024-05-20,6,4,201010,0.3,0.9
2024-05-20,6,4,010103,0.4,0.2
2024-05-20,6,4,101030,0.5,0.5
2024-05-20,6,4,010301,0.6,0.8
2024-05-20,6,4,103010,0.7,0.1
2024-05-20,6,4,030101,0.8,0.4
2024-05-20,6,4,301011,0.9,0.7
2024-05-20,6,4,010111,0.0,0.0
2024-05-20,6,4,101110,0.1,0.3
2024-05-20,6,4,011101,0.2,0.6
2024-05-20,6,4,111010,0.3,0.9
2024-05-20,6,4,110101,0.4,0.2
2024-05-20,6,4,101011,0.5,0.5
2024-05-20,6,4,010112,0.6,0.8
2024-05-20,6,4,101120,0.7,0.1
2024-05-20,6,4,011201,0.8,0.4
2024-05-20,6,4,112010,0.9,0.7
2024-05-20,6,4,120101,0.0,0.0
2024-05-20,6,4,201011,0.1,0.3
2024-05-20,6,4,010113,0.2,0.6
2024-05-20,6,4,101130,0.3,0.9
2024-05-20,6,4,011301,0.4,0.2
2024-05-20,6,4,113010,0.5,0.5
2024-05-20,6,4,130101,0.6,0.8
2024-05-20,6,4,301012,0.7,0.1
2024-05-20,6,4,010121,0.8,0.4
2024-05-20,6,4,101210,0.9,0.7
2024-05-20,6,4,012101,0.0,0.0
2024-05-20,6,4,121010,0.1,0.3
2024-05-20,6,4,210101,0.2,0.6
2024-05-20,6,4,101012,0.3,0.9
2024-05-20,6,4,010122,0.4,0.2
2024-05-20,6,4,101220,0.5,0.5
2024-05-20,6,4,012201,0.6,0.8
2024-05-20,6,4,122010,0.7,0.1
2024-05-20,6,4,220101,0.8,0.4
2024-05-20,6,4,201012,0.9,0.7
2024-05-20,6,4,010123,0.0,0.0
2024-05-20,6,4,101230,0.1,0.3
2024-05-20,6,4,012301,0.2,0.6
2024-05-20,6,4,123010,0.3,0.9
2024-05-20,6,4,230101,0.4,0.2
2024-05-20,6,4,301013,0.5,0.5
2024-05-20,6,4,010131,0.6,0.8
2024-05-20,6,4,101310,0.7,0.1
2024-05-20,6,4,013101,0.8,0.4
2024-05-20,6,4,131010,0.9,0.7
2024-05-20,6,4,310101,0.0,0.0
2024-05-20,6,4,101013,0.1,0.3
2024-05-20,6,4,010132,0.2,0.6
2024-05-20,6,4,101320,0.3,0.9
2024-05-20,6,4,013201,0.4,0.2
2024-05-20,6,4,132010,0.5,0.5
2024-05-20,6,4,320101,0.6,0.8
2024-05-20,6,4,201013,0.7,0.1
2024-05-20,6,4,010133,0.8,0.4
2024-05-20,6,4,101330,0.9,0.7
2024-05-20,6,4,013301,0.0,0.0
2024-05-20,6,4,133010,0.1,0.3
2024-05-20,6,4,330102,0.2,0.6
2024-05-20,6,4,301020,0.3,0.9
2024-05-20,6,4,010202,0.4,0.2
2024-05-20,6,4,102020,0.5,0.5
2024-05-20,6,4,020201,0.6,0.8
2024-05-20,6,4,202010,0.7,0.1
2024-05-20,6,4,020102,0.8,0.4
2024-05-20,6,4,201020,0.9,0.7
2024-05-20,6,4,010203,0.0,0.0
2024-05-20,6,4,102030,0.1,0.3
2024-05-20,6,4,020301,0.2,0.6
2024-05-20,6,4,203010,0.3,0.9
2024-05-20,6,4,030102,0.4,0.2
2024-05-20,6,4,301021,0.5,0.5
2024-05-20,6,4,010211,0.6,0.8
2024-05-20,6,4,102110,0.7,0.1
2024-05-20,6,4,021101,0.8,0.4
2024-05-20,6,4,211010,0.9,0.7
2024-05-20,6,4,110102,0.0,0.0
2024-05-20,6,4,101021,0.1,0.3
2024-05-20,6,4,010212,0.2,0.6
2024-05-20,6,4,102120,0.3,0.9
2024-05-20,6,4,021201,0.4,0.2
2024-05-20,6,4,212010,0.5,0.5
2024-05-20,6,4,120102,0.6,0.8
2024-05-20,6,4,201021,0.7,0.1
2024-05-20,6,4,010213,0.8,0.4
2024-05-20,6,4,102130,0.9,0.7
2024-05-20,6,4,021301,0.0,0.0
2024-05-20,6,4,213010,0.1,0.3
2024-05-20,6,4,130102,0.2,0.6
2024-05-20,6,4,301022,0.3,0.9
2024-05-20,6,4,010221,0.4,0.2
2024-05-20,6,4,102210,0.5,0.5
2024-05-20,6,4,022101,0.6,0.8
2024-05-20,6,4,221010,0.7,0.1
2024-05-20,6,4,210102,0.8,0.4
2024-05-20,6,4,101022,0.9,0.7
2024-05-20,6,4,010222,0.0,0.0
2024-05-20,6,4,102220,0.1,0.3
2024-05-20,6,4,022201,0.2,0.6
2024-05-20,6,4,222010,0.3,0.9
2024-05-20,6,4,220102,0.4,0.2
2024-05-20,6,4,201022,0.5,0.5
2024-05-20,6,4,010223,0.6,0.8
2024-05-20,6,4,102230,0.7,0.1
2024-05-20,6,4,022301,0.8,0.4
2024-05-20,6,4,223010,0.9,0.7
2024-05-20,6,4,230102,0.0,0.0
2024-05-20,6,4,301023,0.1,0.3
2024-05-20,6,4,010231,0.2,0.6
2024-05-20,6,4,102310,0.3,0.9
2024-05-20,6,4,023101,0.4,0.2
2024-05-20,6,4,231010,0.5,0.5
2024-05-20,6,4,310102,0.6,0.8
2024-05-20,6,4,101023,0.7,0.1
2024-05-20,6,4,010232,0.8,0.4
2024-05-20,6,4,102320,0.9,0.7
2024-05-20,6,4,023201,0.0,0.0
2024-05-20,6,4,232010,0.1,0.3
2024-05-20,6,4,320102,0.2,0.6
2024-05-20,6,4,201023,0.3,0.9
2024-05-20,6,4,010233,0.4,0.2
2024-05-20,6,4,102330,0.5,0.5
2024-05-20,6,4,023301,0.6,0.8
2024-05-20,6,4,233010,0.7,0.1
2024-05-20,6,4,330103,0.8,0.4
2024-05-20,6,4,301030,0.9,0.7
2024-05-20,6,4,010302,0.0,0.0
2024-05-20,6,4,103020,0.1,0.3
2024-05-20,6,4,030201,0.2,0.6
2024-05-20,6,4,302010,0.3,0.9
2024-05-20,6,4,020103,0.4,0.2
2024-05-20,6,4,201030,0.5,0.5
2024-05-20,6,4,010303,0.6,0.8
2024-05-20,6,4,103030,0.7,0.1
2024-05-20,6,4,030301,0.8,0.4
