date,n,k,state,dist_weather,dist_atmospheric
2024-05-20,8,3,22020010,0.3,0.9
2024-05-20,8,3,20200102,0.4,0.2
2024-05-20,8,3,02001022,0.5,0.5
2024-05-20,8,3,20010221,0.6,0.8
2024-05-20,8,3,00102211,0.7,0.1
2024-05-20,8,3,01022110,0.8,0.4
2024-05-20,8,3,10221100,0.9,0.7
2024-05-20,8,3,02211001,0.0,0.0
2024-05-20,8,3,22110010,0.1,0.3
2024-05-20,8,3,21100102,0.2,0.6
2024-05-20,8,3,11001022,0.3,0.9
2024-05-20,8,3,10010221,0.4,0.2
2024-05-20,8,3,00102212,0.5,0.5
2024-05-20,8,3,01022120,0.6,0.8
2024-05-20,8,3,10221200,0.7,0.1
2024-05-20,8,3,02212001,0.8,0.4
2024-05-20,8,3,22120010,0.9,0.7
2024-05-20,8,3,21200102,0.0,0.0
2024-05-20,8,3,12001022,0.1,0.3
2024-05-20,8,3,20010222,0.2,0.6
2024-05-20,8,3,00102221,0.3,0.9
2024-05-20,8,3,01022210,0.4,0.2
2024-05-20,8,3,10222100,0.5,0.5
2024-05-20,8,3,02221001,0.6,0.8
2024-05-20,8,3,22210010,0.7,0.1
2024-05-20,8,3,22100102,0.8,0.4
2024-05-20,8,3,21001022,0.9,0.7
2024-05-20,8,3,10010222,0.0,0.0
2024-05-20,8,3,00102222,0.1,0.3
2024-05-20,8,3,01022220,0.2,0.6
2024-05-20,8,3,10222200,0.3,0.9
2024-05-20,8,3,02222001,0.4,0.2
2024-05-20,8,3,22220011,0.5,0.5
2024-05-20,8,3,22200110,0.6,0.8
2024-05-20,8,3,22001100,0.7,0.1
2024-05-20,8,3,20011001,0.8,0.4
2024-05-20,8,3,00110011,0.9,0.7
2024-05-20,8,3,01100110,0.0,0.0
2024-05-20,8,3,11001100,0.1,0.3
2024-05-20,8,3,10011001,0.2,0.6
2024-05-20,8,3,00110012,0.3,0.9
2024-05-20,8,3,01100120,0.4,0.2
2024-05-20,8,3,11001200,0.5,0.5
2024-05-20,8,3,10012001,0.6,0.8
2024-05-20,8,3,00120011,0.7,0.1
2024-05-20,8,3,01200110,0.8,0.4
2024-05-20,8,3,12001100,0.9,0.7
2024-05-20,8,3,20011002,0.0,0.0
2024-05-20,8,3,00110021,0.1,0.3
2024-05-20,8,3,01100210,0.2,0.6
2024-05-20,8,3,11002100,0.3,0.9
2024-05-20,8,3,10021001,0.4,0.2
2024-05-20,8,3,00210011,0.5,0.5
2024-05-20,8,3,02100110,0.6,0.8
2024-05-20,8,3,21001100,0.7,0.1
2024-05-20,8,3,10011002,0.8,0.4
2024-05-20,8,3,00110022,0.9,0.7
2024-05-20,8,3,01100220,0.0,0.0
2024-05-20,8,3,11002200,0.1,0.3
2024-05-20,8,3,10022001,0.2,0.6
2024-05-20,8,3,00220011,0.3,0.9
2024-05-20,8,3,02200110,0.4,0.2
2024-05-20,8,3,22001101,0.5,0.5
2024-05-20,8,3,20011010,0.6,0.8
2024-05-20,8,3,00110101,0.7,0.1
2024-05-20,8,3,01101010,0.8,0.4
2024-05-20,8,3,11010100,0.9,0.7
2024-05-20,8,3,10101001,0.0,0.0
2024-05-20,8,3,01010011,0.1,0.3
2024-05-20,8,3,10100110,0.2,0.6
2024-05-20,8,3,01001101,0.3,0.9
2024-05-20,8,3,10011010,0.4,0.2
2024-05-20,8,3,00110102,0.5,0.5
2024-05-20,8,3,01101020,0.6,0.8
2024-05-20,8,3,11010200,0.7,0.1
2024-05-20,8,3,10102001,0.8,0.4
2024-05-20,8,3,01020011,0.9,0.7
2024-05-20,8,3,10200110,0.0,0.0
2024-05-20,8,3,02001101,0.1,0.3
2024-05-20,8,3,20011011,0.2,0.6
2024-05-20,8,3,00110111,0.3,0.9
2024-05-20,8,3,01101110,0.4,0.2
2024-05-20,8,3,11011100,0.5,0.5
2024-05-20,8,3,10111001,0.6,0.8
2024-05-20,8,3,01110011,0.7,0.1
2024-05-20,8,3,11100110,0.8,0.4
2024-05-20,8,3,11001101,0.9,0.7
2024-05-20,8,3,10011011,0.0,0.0
2024-05-20,8,3,00110112,0.1,0.3
2024-05-20,8,3,01101120,0.2,0.6
2024-05-20,8,3,11011200,0.3,0.9
2024-05-20,8,3,10112001,0.4,0.2
2024-05-20,8,3,01120011,0.5,0.5
2024-05-20,8,3,11200110,0.6,0.8
2024-05-20,8,3,12001101,0.7,0.1
2024-05-20,8,3,20011012,0.8,0.4
2024-05-20,8,3,00110121,0.9,0.7
2024-05-20,8,3,01101210,0.0,0.0
2024-05-20,8,3,11012100,0.1,0.3
2024-05-20,8,3,10121001,0.2,0.6
2024-05-20,8,3,01210011,0.3,0.9
2024-05-20,8,3,12100110,0.4,0.2
2024-05-20,8,3,21001101,0.5,0.5
2024-05-20,8,3,10011012,0.6,0.8
2024-05-20,8,3,00110122,0.7,0.1
2024-05-20,8,3,01101220,0.8,0.4
2024-05-20,8,3,11012200,0.9,0.7
2024-05-20,8,3,10122001,0.0,0.0
2024-05-20,8,3,01220011,0.1,0.3
2024-05-20,8,3,12200110,0.2,0.6
2024-05-20,8,3,22001102,0.3,0.9
2024-05-20,8,3,20011020,0.4,0.2
2024-05-20,8,3,00110201,0.5,0.5
2024-05-20,8,3,01102010,0.6,0.8
2024-05-20,8,3,11020100,0.7,0.1
2024-05-20,8,3,10201001,0.8,0.4
2024-05-20,8,3,02010011,0.9,0.7
2024-05-20,8,3,20100110,0.0,0.0
2024-05-20,8,3,01001102,0.1,0.3
2024-05-20,8,3,10011020,0.2,0.6
2024-05-20,8,3,00110202,0.3,0.9
2024-05-20,8,3,01102020,0.4,0.2
2024-05-20,8,3,11020200,0.5,0.5
2024-05-20,8,3,10202001,0.6,0.8
2024-05-20,8,3,02020011,0.7,0.1
2024-05-20,8,3,20200110,0.8,0.4
2024-05-20,8,3,02001102,0.9,0.7
2024-05-20,8,3,20011021,0.0,0.0
2024-05-20,8,3,00110211,0.1,0.3
2024-05-20,8,3,01102110,0.2,0.6
2024-05-20,8,3,11021100,0.3,0.9
2024-05-20,8,3,10211001,0.4,0.2
2024-05-20,8,3,02110011,0.5,0.5
2024-05-20,8,3,21100110,0.6,0.8
2024-05-20,8,3,11001102,0.7,0.1
2024-05-20,8,3,10011021,0.8,0.4
2024-05-20,8,3,00110212,0.9,0.7
2024-05-20,8,3,01102120,0.0,0.0
2024-05-20,8,3,11021200,0.1,0.3
2024-05-20,8,3,10212001,0.2,0.6
2024-05-20,8,3,02120011,0.3,0.9
2024-05-20,8,3,21200110,0.4,0.2
2024-05-20,8,3,12001102,0.5,0.5
2024-05-20,8,3,20011022,0.6,0.8
2024-05-20,8,3,00110221,0.7,0.1
2024-05-20,8,3,01102210,0.8,0.4
2024-05-20,8,3,11022100,0.9,0.7
2024-05-20,8,3,10221001,0.0,0.0
2024-05-20,8,3,02210011,0.1,0.3
2024-05-20,8,3,22100110,0.2,0.6
2024-05-20,8,3,21001102,0.3,0.9
2024-05-20,8,3,10011022,0.4,0.2
2024-05-20,8,3,00110222,0.5,0.5
2024-05-20,8,3,01102220,0.6,0.8
2024-05-20,8,3,11022200,0.7,0.1
2024-05-20,8,3,10222001,0.8,0.4
2024-05-20,8,3,02220011,0.9,0.7
2024-05-20,8,3,22200111,0.0,0.0
2024-05-20,8,3,22001110,0.1,0.3
2024-05-20,8,3,20011100,0.2,0.6
2024-05-20,8,3,00111002,0.3,0.9
2024-05-20,8,3,01110020,0.4,0.2
2024-05-20,8,3,11100200,0.5,0.5
2024-05-20,8,3,11002001,0.6,0.8
2024-05-20,8,3,10020011,0.7,0.1
2024-05-20,8,3,00200111,0.8,0.4
2024-05-20,8,3,02001110,0.9,0.7
2024-05-20,8,3,20011101,0.0,0.0
2024-05-20,8,3,00111011,0.1,0.3
2024-05-20,8,3,01110110,0.2,0.6
2024-05-20,8,3,11101100,0.3,0.9
2024-05-20,8,3,11011001,0.4,0.2
2024-05-20,8,3,10110011,0.5,0.5
2024-05-20,8,3,01100111,0.6,0.8
2024-05-20,8,3,11001110,0.7,0.1
2024-05-20,8,3,10011101,0.8,0.4
2024-05-20,8,3,00111012,0.9,0.7
2024-05-20,8,3,01110120,0.0,0.0
2024-05-20,8,3,11101200,0.1,0.3
2024-05-20,8,3,11012001,0.2,0.6
2024-05-20,8,3,10120011,0.3,0.9
2024-05-20,8,3,01200111,0.4,0.2
2024-05-20,8,3,12001110,0.5,0.5
2024-05-20,8,3,20011102,0.6,0.8
2024-05-20,8,3,00111021,0.7,0.1
2024-05-20,8,3,01110210,0.8,0.4
2024-05-20,8,3,11102100,0.9,0.7
2024-05-20,8,3,11021001,0.0,0.0
2024-05-20,8,3,10210011,0.1,0.3
2024-05-20,8,3,02100111,0.2,0.6
2024-05-20,8,3,21001110,0.3,0.9
2024-05-20,8,3,10011102,0.4,0.2
2024-05-20,8,3,00111022,0.5,0.5
2024-05-20,8,3,01110220,0.6,0.8
2024-05-20,8,3,11102200,0.7,0.1
2024-05-20,8,3,11022001,0.8,0.4
2024-05-20,8,3,10220011,0.9,0.7
2024-05-20,8,3,02200111,0.0,0.0
2024-05-20,8,3,22001111,0.1,0.3
2024-05-20,8,3,20011110,0.2,0.6
2024-05-20,8,3,00111101,0.3,0.9
2024-05-20,8,3,01111010,0.4,0.2
2024-05-20,8,3,11110100,0.5,0.5
2024-05-20,8,3,11101001,0.6,0.8
2024-05-20,8,3,11010011,0.7,0.1
2024-05-20,8,3,10100111,0.8,0.4
2024-05-20,8,3,01001111,0.9,0.7
2024-05-20,8,3,10011110,0.0,0.0
2024-05-20,8,3,00111102,0.1,0.3
2024-05-20,8,3,01111020,0.2,0.6
2024-05-20,8,3,11110200,0.3,0.9
2024-05-20,8,3,11102001,0.4,0.2
2024-05-20,8,3,11020011,0.5,0.5
2024-05-20,8,3,10200111,0.6,0.8
2024-05-20,8,3,02001111,0.7,0.1
2024-05-20,8,3,20011111,0.8,0.4
2024-05-20,8,3,00111111,0.9,0.7
2024-05-20,8,3,01111110,0.0,0.0
2024-05-20,8,3,11111100,0.1,0.3
2024-05-20,8,3,11111001,0.2,0.6
2024-05-20,8,3,11110011,0.3,0.9
2024-05-20,8,3,11100111,0.4,0.2
2024-05-20,8,3,11001111,0.5,0.5
2024-05-20,8,3,10011111,0.6,0.8
2024-05-20,8,3,00111112,0.7,0.1
2024-05-20,8,3,01111120,0.8,0.4
2024-05-20,8,3,11111200,0.9,0.7
2024-05-20,8,3,11112001,0.0,0.0
2024-05-20,8,3,11120011,0.1,0.3
2024-05-20,8,3,11200111,0.2,0.6
2024-05-20,8,3,12001111,0.3,0.9
2024-05-20,8,3,20011112,0.4,0.2
2024-05-20,8,3,00111121,0.5,0.5
2024-05-20,8,3,01111210,0.6,0.8
2024-05-20,8,3,11112100,0.7,0.1
2024-05-20,8,3,11121001,0.8,0.4
2024-05-20,8,3,11210011,0.9,0.7
2024-05-20,8,3,12100111,0.0,0.0
2024-05-20,8,3,21001111,0.1,0.3
2024-05-20,8,3,10011112,0.2,0.6
2024-05-20,8,3,00111122,0.3,0.9
2024-05-20,8,3,01111220,0.4,0.2
2024-05-20,8,3,11112200,0.5,0.5
2024-05-20,8,3,11122001,0.6,0.8
2024-05-20,8,3,11220011,0.7,0.1
2024-05-20,8,3,12200111,0.8,0.4
2024-05-20,8,3,22001112,0.9,0.7
2024-05-20,8,3,20011120,0.0,0.0
2024-05-20,8,3,00111201,0.1,0.3
2024-05-20,8,3,01112010,0.2,0.6
2024-05-20,8,3,11120100,0.3,0.9
2024-05-20,8,3,11201001,0.4,0.2
2024-05-20,8,3,12010011,0.5,0.5
2024-05-20,8,3,20100111,0.6,0.8
2024-05-20,8,3,01001112,0.7,0.1
2024-05-20,8,3,10011120,0.8,0.4
2024-05-20,8,3,00111202,0.9,0.7
2024-05-20,8,3,01112020,0.0,0.0
2024-05-20,8,3,11120200,0.1,0.3
2024-05-20,8,3,11202001,0.2,0.6
2024-05-20,8,3,12020011,0.3,0.9
2024-05-20,8,3,20200111,0.4,0.2
2024-05-20,8,3,02001112,0.5,0.5
2024-05-20,8,3,20011121,0.6,0.8
2024-05-20,8,3,00111211,0.7,0.1
2024-05-20,8,3,01112110,0.8,0.4
2024-05-20,8,3,11121100,0.9,0.7
2024-05-20,8,3,11211001,0.0,0.0
2024-05-20,8,3,12110011,0.1,0.3
2024-05-20,8,3,21100111,0.2,0.6
2024-05-20,8,3,11001112,0.3,0.9
2024-05-20,8,3,10011121,0.4,0.2
2024-05-20,8,3,00111212,0.5,0.5
2024-05-20,8,3,01112120,0.6,0.8
2024-05-20,8,3,11121200,0.7,0.1
2024-05-20,8,3,11212001,0.8,0.4
2024-05-20,8,3,12120011,0.9,0.7
2024-05-20,8,3,21200111,0.0,0.0
2024-05-20,8,3,12001112,0.1,0.3
2024-05-20,8,3,20011122,0.2,0.6
2024-05-20,8,3,00111221,0.3,0.9
2024-05-20,8,3,01112210,0.4,0.2
2024-05-20,8,3,11122100,0.5,0.5
2024-05-20,8,3,11221001,0.6,0.8
2024-05-20,8,3,12210011,0.7,0.1
2024-05-20,8,3,22100111,0.8,0.4
2024-05-20,8,3,21001112,0.9,0.7
2024-05-20,8,3,10011122,0.0,0.0
2024-05-20,8,3,00111222,0.1,0.3
2024-05-20,8,3,01112220,0.2,0.6
2024-05-20,8,3,11122200,0.3,0.9
2024-05-20,8,3,11222001,0.4,0.2
2024-05-20,8,3,12220011,0.5,0.5
2024-05-20,8,3,22200112,0.6,0.8
2024-05-20,8,3,22001120,0.7,0.1
2024-05-20,8,3,20011200,0.8,0.4
2024-05-20,8,3,00112002,0.9,0.7
2024-05-20,8,3,01120020,0.0,0.0
2024-05-20,8,3,11200200,0.1,0.3
2024-05-20,8,3,12002001,0.2,0.6
2024-05-20,8,3,20020011,0.3,0.9
2024-05-20,8,3,00200112,0.4,0.2
2024-05-20,8,3,02001120,0.5,0.5
2024-05-20,8,3,20011201,0.6,0.8
2024-05-20,8,3,00112011,0.7,0.1
2024-05-20,8,3,01120110,0.8,0.4
2024-05-20,8,3,11201100,0.9,0.7
2024-05-20,8,3,12011001,0.0,0.0
2024-05-20,8,3,20110011,0.1,0.3
2024-05-20,8,3,01100112,0.2,0.6
2024-05-20,8,3,11001120,0.3,0.9
2024-05-20,8,3,10011201,0.4,0.2
2024-05-20,8,3,00112012,0.5,0.5
2024-05-20,8,3,01120120,0.6,0.8
2024-05-20,8,3,11201200,0.7,0.1
2024-05-20,8,3,12012001,0.8,0.4
2024-05-20,8,3,20120011,0.9,0.7
2024-05-20,8,3,01200112,0.0,0.0
2024-05-20,8,3,12001120,0.1,0.3
2024-05-20,8,3,20011202,0.2,0.6
2024-05-20,8,3,00112021,0.3,0.9
2024-05-20,8,3,01120210,0.4,0.2
2024-05-20,8,3,11202100,0.5,0.5
2024-05-20,8,3,12021001,0.6,0.8
2024-05-20,8,3,20210011,0.7,0.1
2024-05-20,8,3,02100112,0.8,0.4
2024-05-20,8,3,21001120,0.9,0.7
2024-05-20,8,3,10011202,0.0,0.0
2024-05-20,8,3,00112022,0.1,0.3
2024-05-20,8,3,01120220,0.2,0.6
2024-05-20,8,3,11202200,0.3,0.9
2024-05-20,8,3,12022001,0.4,0.2
2024-05-20,8,3,20220011,0.5,0.5
2024-05-20,8,3,02200112,0.6,0.8
2024-05-20,8,3,22001121,0.7,0.1
2024-05-20,8,3,20011210,0.8,0.4
2024-05-20,8,3,00112101,0.9,0.7
2024-05-20,8,3,01121010,0.0,0.0
2024-05-20,8,3,11210100,0.1,0.3
2024-05-20,8,3,12101001,0.2,0.6
2024-05-20,8,3,21010011,0.3,0.9
2024-05-20,8,3,10100112,0.4,0.2
2024-05-20,8,3,01001121,0.5,0.5
2024-05-20,8,3,10011210,0.6,0.8
2024-05-20,8,3,00112102,0.7,0.1
2024-05-20,8,3,01121020,0.8,0.4
2024-05-20,8,3,11210200,0.9,0.7
2024-05-20,8,3,12102001,0.0,0.0
2024-05-20,8,3,21020011,0.1,0.3
2024-05-20,8,3,10200112,0.2,0.6
2024-05-20,8,3,02001121,0.3,0.9
2024-05-20,8,3,20011211,0.4,0.2
2024-05-20,8,3,00112111,0.5,0.5
2024-05-20,8,3,01121110,0.6,0.8
2024-05-20,8,3,11211100,0.7,0.1
2024-05-20,8,3,12111001,0.8,0.4
2024-05-20,8,3,21110011,0.9,0.7
2024-05-20,8,3,11100112,0.0,0.0
2024-05-20,8,3,11001121,0.1,0.3
2024-05-20,8,3,10011211,0.2,0.6
2024-05-20,8,3,00112112,0.3,0.9
2024-05-20,8,3,01121120,0.4,0.2
2024-05-20,8,3,11211200,0.5,0.5
2024-05-20,8,3,12112001,0.6,0.8
2024-05-20,8,3,21120011,0.7,0.1
2024-05-20,8,3,11200112,0.8,0.4
2024-05-20,8,3,12001121,0.9,0.7
2024-05-20,8,3,20011212,0.0,0.0
2024-05-20,8,3,00112121,0.1,0.3
2024-05-20,8,3,01121210,0.2,0.6
2024-05-20,8,3,11212100,0.3,0.9
2024-05-20,8,3,12121001,0.4,0.2
2024-05-20,8,3,21210011,0.5,0.5
2024-05-20,8,3,12100112,0.6,0.8
2024-05-20,8,3,21001121,0.7,0.1
2024-05-20,8,3,10011212,0.8,0.4
2024-05-20,8,3,00112122,0.9,0.7
2024-05-20,8,3,01121220,0.0,0.0
2024-05-20,8,3,11212200,0.1,0.3
2024-05-20,8,3,12122001,0.2,0.6
2024-05-20,8,3,21220011,0.3,0.9
2024-05-20,8,3,12200112,0.4,0.2
2024-05-20,8,3,22001122,0.5,0.5
2024-05-20,8,3,20011220,0.6,0.8
2024-05-20,8,3,00112201,0.7,0.1
2024-05-20,8,3,01122010,0.8,0.4
2024-05-20,8,3,11220100,0.9,0.7
2024-05-20,8,3,12201001,0.0,0.0
2024-05-20,8,3,22010011,0.1,0.3
2024-05-20,8,3,20100112,0.2,0.6
2024-05-20,8,3,01001122,0.3,0.9
2024-05-20,8,3,10011220,0.4,0.2
2024-05-20,8,3,00112202,0.5,0.5
2024-05-20,8,3,01122020,0.6,0.8
2024-05-20,8,3,11220200,0.7,0.1
2024-05-20,8,3,12202001,0.8,0.4
2024-05-20,8,3,22020011,0.9,0.7
2024-05-20,8,3,20200112,0.0,0.0
2024-05-20,8,3,02001122,0.1,0.3
2024-05-20,8,3,20011221,0.2,0.6
2024-05-20,8,3,00112211,0.3,0.9
2024-05-20,8,3,01122110,0.4,0.2
2024-05-20,8,3,11221100,0.5,0.5
2024-05-20,8,3,12211001,0.6,0.8
2024-05-20,8,3,22110011,0.7,0.1
2024-05-20,8,3,21100112,0.8,0.4
2024-05-20,8,3,11001122,0.9,0.7
2024-05-20,8,3,10011221,0.0,0.0
2024-05-20,8,3,00112212,0.1,0.3
2024-05-20,8,3,01122120,0.2,0.6
2024-05-20,8,3,11221200,0.3,0.9
2024-05-20,8,3,12212001,0.4,0.2
2024-05-20,8,3,22120011,0.5,0.5
2024-05-20,8,3,21200112,0.6,0.8
2024-05-20,8,3,12001122,0.7,0.1
2024-05-20,8,3,20011222,0.8,0.4
2024-05-20,8,3,00112221,0.9,0.7
2024-05-20,8,3,01122210,0.0,0.0
2024-05-20,8,3,11222100,0.1,0.3
2024-05-20,8,3,12221001,0.2,0.6
2024-05-20,8,3,22210011,0.3,0.9
2024-05-20,8,3,22100112,0.4,0.2
2024-05-20,8,3,21001122,0.5,0.5
2024-05-20,8,3,10011222,0.6,0.8
2024-05-20,8,3,00112222,0.7,0.1
2024-05-20,8,3,01122220,0.8,0.4
2024-05-20,8,3,11222200,0.9,0.7
2024-05-20,8,3,12222001,0.0,0.0
2024-05-20,8,3,22220012,0.1,0.3
2024-05-20,8,3,22200120,0.2,0.6
2024-05-20,8,3,22001200,0.3,0.9
2024-05-20,8,3,20012001,0.4,0.2
2024-05-20,8,3,00120012,0.5,0.5
2024-05-20,8,3,01200120,0.6,0.8
2024-05-20,8,3,12001200,0.7,0.1
2024-05-20,8,3,20012002,0.8,0.4
2024-05-20,8,3,00120021,0.9,0.7
2024-05-20,8,3,01200210,0.0,0.0
2024-05-20,8,3,12002100,0.1,0.3
2024-05-20,8,3,20021001,0.2,0.6
2024-05-20,8,3,00210012,0.3,0.9
2024-05-20,8,3,02100120,0.4,0.2
2024-05-20,8,3,21001200,0.5,0.5
2024-05-20,8,3,10012002,0.6,0.8
2024-05-20,8,3,00120022,0.7,0.1
2024-05-20,8,3,01200220,0.8,0.4
2024-05-20,8,3,12002200,0.9,0.7
2024-05-20,8,3,20022001,0.0,0.0
2024-05-20,8,3,00220012,0.1,0.3
2024-05-20,8,3,02200120,0.2,0.6
2024-05-20,8,3,22001201,0.3,0.9
2024-05-20,8,3,20012010,0.4,0.2
2024-05-20,8,3,00120101,0.5,0.5
2024-05-20,8,3,01201010,0.6,0.8
2024-05-20,8,3,12010100,0.7,0.1
2024-05-20,8,3,20101001,0.8,0.4
2024-05-20,8,3,01010012,0.9,0.7
2024-05-20,8,3,10100120,0.0,0.0
2024-05-20,8,3,01001201,0.1,0.3
2024-05-20,8,3,10012010,0.2,0.6
2024-05-20,8,3,00120102,0.3,0.9
2024-05-20,8,3,01201020,0.4,0.2
2024-05-20,8,3,12010200,0.5,0.5
2024-05-20,8,3,20102001,0.6,0.8
2024-05-20,8,3,01020012,0.7,0.1
2024-05-20,8,3,10200120,0.8,0.4
2024-05-20,8,3,02001201,0.9,0.7
2024-05-20,8,3,20012011,0.0,0.0
2024-05-20,8,3,00120111,0.1,0.3
2024-05-20,8,3,01201110,0.2,0.6
2024-05-20,8,3,12011100,0.3,0.9
2024-05-20,8,3,20111001,0.4,0.2
2024-05-20,8,3,01110012,0.5,0.5
2024-05-20,8,3,11100120,0.6,0.8
2024-05-20,8,3,11001201,0.7,0.1
2024-05-20,8,3,10012011,0.8,0.4
2024-05-20,8,3,00120112,0.9,0.7
2024-05-20,8,3,01201120,0.0,0.0
2024-05-20,8,3,12011200,0.1,0.3
2024-05-20,8,3,20112001,0.2,0.6
2024-05-20,8,3,01120012,0.3,0.9
2024-05-20,8,3,11200120,0.4,0.2
2024-05-20,8,3,12001201,0.5,0.5
2024-05-20,8,3,20012012,0.6,0.8
2024-05-20,8,3,00120121,0.7,0.1
2024-05-20,8,3,01201210,0.8,0.4
2024-05-20,8,3,12012100,0.9,0.7
2024-05-20,8,3,20121001,0.0,0.0
2024-05-20,8,3,01210012,0.1,0.3
2024-05-20,8,3,12100120,0.2,0.6
2024-05-20,8,3,21001201,0.3,0.9
2024-05-20,8,3,10012012,0.4,0.2
2024-05-20,8,3,00120122,0.5,0.5
2024-05-20,8,3,01201220,0.6,0.8
2024-05-20,8,3,12012200,0.7,0.1
2024-05-20,8,3,20122001,0.8,0.4
2024-05-20,8,3,01220012,0.9,0.7
2024-05-20,8,3,12200120,0.0,0.0
2024-05-20,8,3,22001202,0.1,0.3
2024-05-20,8,3,20012020,0.2,0.6
2024-05-20,8,3,00120201,0.3,0.9
2024-05-20,8,3,01202010,0.4,0.2
2024-05-20,8,3,12020100,0.5,0.5
2024-05-20,8,3,20201001,0.6,0.8
2024-05-20,8,3,02010012,0.7,0.1
2024-05-20,8,3,20100120,0.8,0.4
2024-05-20,8,3,01001202,0.9,0.7
2024-05-20,8,3,10012020,0.0,0.0
2024-05-20,8,3,00120202,0.1,0.3
2024-05-20,8,3,01202020,0.2,0.6
2024-05-20,8,3,12020200,0.3,0.9
2024-05-20,8,3,20202001,0.4,0.2
2024-05-20,8,3,02020012,0.5,0.5
2024-05-20,8,3,20200120,0.6,0.8
2024-05-20,8,3,02001202,0.7,0.1
2024-05-20,8,3,20012021,0.8,0.4
2024-05-20,8,3,00120211,0.9,0.7
2024-05-20,8,3,01202110,0.0,0.0
2024-05-20,8,3,12021100,0.1,0.3
2024-05-20,8,3,20211001,0.2,0.6
2024-05-20,8,3,02110012,0.3,0.9
2024-05-20,8,3,21100120,0.4,0.2
2024-05-20,8,3,11001202,0.5,0.5
2024-05-20,8,3,10012021,0.6,0.8
2024-05-20,8,3,00120212,0.7,0.1
2024-05-20,8,3,01202120,0.8,0.4
2024-05-20,8,3,12021200,0.9,0.7
2024-05-20,8,3,20212001,0.0,0.0
2024-05-20,8,3,02120012,0.1,0.3
2024-05-20,8,3,21200120,0.2,0.6
2024-05-20,8,3,12001202,0.3,0.9
2024-05-20,8,3,20012022,0.4,0.2
2024-05-20,8,3,00120221,0.5,0.5
2024-05-20,8,3,01202210,0.6,0.8
2024-05-20,8,3,12022100,0.7,0.1
2024-05-20,8,3,20221001,0.8,0.4
2024-05-20,8,3,02210012,0.9,0.7
2024-05-20,8,3,22100120,0.0,0.0
2024-05-20,8,3,21001202,0.1,0.3
2024-05-20,8,3,10012022,0.2,0.6
2024-05-20,8,3,00120222,0.3,0.9
2024-05-20,8,3,01202220,0.4,0.2
2024-05-20,8,3,12022200,0.5,0.5
2024-05-20,8,3,20222001,0.6,0.8
2024-05-20,8,3,02220012,0.7,0.1
2024-05-20,8,3,22200121,0.8,0.4
2024-05-20,8,3,22001210,0.9,0.7
2024-05-20,8,3,20012100,0.0,0.0
2024-05-20,8,3,00121002,0.1,0.3
2024-05-20,8,3,01210020,0.2,0.6
2024-05-20,8,3,12100200,0.3,0.9
2024-05-20,8,3,21002001,0.4,0.2
2024-05-20,8,3,10020012,0.5,0.5
2024-05-20,8,3,00200121,0.6,0.8
2024-05-20,8,3,02001210,0.7,0.1
2024-05-20,8,3,20012101,0.8,0.4
2024-05-20,8,3,00121011,0.9,0.7
2024-05-20,8,3,01210110,0.0,0.0
2024-05-20,8,3,12101100,0.1,0.3
2024-05-20,8,3,21011001,0.2,0.6
2024-05-20,8,3,10110012,0.3,0.9
2024-05-20,8,3,01100121,0.4,0.2
2024-05-20,8,3,11001210,0.5,0.5
2024-05-20,8,3,10012101,0.6,0.8
2024-05-20,8,3,00121012,0.7,0.1
2024-05-20,8,3,01210120,0.8,0.4
2024-05-20,8,3,12101200,0.9,0.7
2024-05-20,8,3,21012001,0.0,0.0
2024-05-20,8,3,10120012,0.1,0.3
2024-05-20,8,3,01200121,0.2,0.6
2024-05-20,8,3,12001210,0.3,0.9
2024-05-20,8,3,20012102,0.4,0.2
2024-05-20,8,3,00121021,0.5,0.5
2024-05-20,8,3,01210210,0.6,0.8
2024-05-20,8,3,12102100,0.7,0.1
2024-05-20,8,3,21021001,0.8,0.4
2024-05-20,8,3,10210012,0.9,0.7
2024-05-20,8,3,02100121,0.0,0.0
2024-05-20,8,3,21001210,0.1,0.3
2024-05-20,8,3,10012102,0.2,0.6
2024-05-20,8,3,00121022,0.3,0.9
2024-05-20,8,3,01210220,0.4,0.2
2024-05-20,8,3,12102200,0.5,0.5
2024-05-20,8,3,21022001,0.6,0.8
2024-05-20,8,3,10220012,0.7,0.1
2024-05-20,8,3,02200121,0.8,0.4
2024-05-20,8,3,22001211,0.9,0.7
2024-05-20,8,3,20012110,0.0,0.0
2024-05-20,8,3,00121101,0.1,0.3
2024-05-20,8,3,01211010,0.2,0.6
2024-05-20,8,3,12110100,0.3,0.9
2024-05-20,8,3,21101001,0.4,0.2
2024-05-20,8,3,11010012,0.5,0.5
2024-05-20,8,3,10100121,0.6,0.8
2024-05-20,8,3,01001211,0.7,0.1
2024-05-20,8,3,10012110,0.8,0.4
2024-05-20,8,3,00121102,0.9,0.7
2024-05-20,8,3,01211020,0.0,0.0
2024-05-20,8,3,12110200,0.1,0.3
2024-05-20,8,3,21102001,0.2,0.6
2024-05-20,8,3,11020012,0.3,0.9
2024-05-20,8,3,10200121,0.4,0.2
2024-05-20,8,3,02001211,0.5,0.5
2024-05-20,8,3,20012111,0.6,0.8
2024-05-20,8,3,00121111,0.7,0.1
2024-05-20,8,3,01211110,0.8,0.4
2024-05-20,8,3,12111100,0.9,0.7
