date,n,k,state,dist_weather,dist_atmospheric
2024-05-20,7,4,3003013,0.0,0.0
2024-05-20,7,4,0030131,0.1,0.3
2024-05-20,7,4,0301310,0.2,0.6
2024-05-20,7,4,3013100,0.3,0.9
2024-05-20,7,4,0131003,0.4,0.2
2024-05-20,7,4,1310030,0.5,0.5
2024-05-20,7,4,3100301,0.6,0.8
2024-05-20,7,4,1003013,0.7,0.1
2024-05-20,7,4,0030132,0.8,0.4
2024-05-20,7,4,0301320,0.9,0.7
2024-05-20,7,4,3013200,0.0,0.0
2024-05-20,7,4,0132003,0.1,0.3
2024-05-20,7,4,1320030,0.2,0.6
2024-05-20,7,4,3200301,0.3,0.9
2024-05-20,7,4,2003013,0.4,0.2
2024-05-20,7,4,0030133,0.5,0.5
2024-05-20,7,4,0301330,0.6,0.8
2024-05-20,7,4,3013300,0.7,0.1
2024-05-20,7,4,0133003,0.8,0.4
2024-05-20,7,4,1330030,0.9,0.7
2024-05-20,7,4,3300302,0.0,0.0
2024-05-20,7,4,3003020,0.1,0.3
2024-05-20,7,4,0030201,0.2,0.6
2024-05-20,7,4,0302010,0.3,0.9
2024-05-20,7,4,3020100,0.4,0.2
2024-05-20,7,4,0201003,0.5,0.5
2024-05-20,7,4,2010030,0.6,0.8
2024-05-20,7,4,0100302,0.7,0.1
2024-05-20,7,4,1003020,0.8,0.4
2024-05-20,7,4,0030202,0.9,0.7
2024-05-20,7,4,0302020,0.0,0.0
2024-05-20,7,4,3020200,0.1,0.3
2024-05-20,7,4,0202003,0.2,0.6
2024-05-20,7,4,2020030,0.3,0.9
2024-05-20,7,4,0200302,0.4,0.2
2024-05-20,7,4,2003020,0.5,0.5
2024-05-20,7,4,0030203,0.6,0.8
2024-05-20,7,4,0302030,0.7,0.1
2024-05-20,7,4,3020300,0.8,0.4
2024-05-20,7,4,0203003,0.9,0.7
2024-05-20,7,4,2030030,0.0,0.0
2024-05-20,7,4,0300302,0.1,0.3
2024-05-20,7,4,3003021,0.2,0.6
2024-05-20,7,4,0030211,0.3,0.9
2024-05-20,7,4,0302110,0.4,0.2
2024-05-20,7,4,3021100,0.5,0.5
2024-05-20,7,4,0211003,0.6,0.8
2024-05-20,7,4,2110030,0.7,0.1
2024-05-20,7,4,1100302,0.8,0.4
2024-05-20,7,4,1003021,0.9,0.7
2024-05-20,7,4,0030212,0.0,0.0
2024-05-20,7,4,0302120,0.1,0.3
2024-05-20,7,4,3021200,0.2,0.6
2024-05-20,7,4,0212003,0.3,0.9
2024-05-20,7,4,2120030,0.4,0.2
2024-05-20,7,4,1200302,0.5,0.5
2024-05-20,7,4,2003021,0.6,0.8
2024-05-20,7,4,0030213,0.7,0.1
2024-05-20,7,4,0302130,0.8,0.4
2024-05-20,7,4,3021300,0.9,0.7
2024-05-20,7,4,0213003,0.0,0.0
2024-05-20,7,4,2130030,0.1,0.3
2024-05-20,7,4,1300302,0.2,0.6
2024-05-20,7,4,3003022,0.3,0.9
2024-05-20,7,4,0030221,0.4,0.2
2024-05-20,7,4,0302210,0.5,0.5
2024-05-20,7,4,3022100,0.6,0.8
2024-05-20,7,4,0221003,0.7,0.1
2024-05-20,7,4,2210030,0.8,0.4
2024-05-20,7,4,2100302,0.9,0.7
2024-05-20,7,4,1003022,0.0,0.0
2024-05-20,7,4,0030222,0.1,0.3
2024-05-20,7,4,0302220,0.2,0.6
2024-05-20,7,4,3022200,0.3,0.9
2024-05-20,7,4,0222003,0.4,0.2
2024-05-20,7,4,2220030,0.5,0.5
2024-05-20,7,4,2200302,0.6,0.8
2024-05-20,7,4,2003022,0.7,0.1
2024-05-20,7,4,0030223,0.8,0.4
2024-05-20,7,4,0302230,0.9,0.7
2024-05-20,7,4,3022300,0.0,0.0
2024-05-20,7,4,0223003,0.1,0.3
2024-05-20,7,4,2230030,0.2,0.6
2024-05-20,7,4,2300302,0.3,0.9
2024-05-20,7,4,3003023,0.4,0.2
2024-05-20,7,4,0030231,0.5,0.5
2024-05-20,7,4,0302310,0.6,0.8
2024-05-20,7,4,3023100,0.7,0.1
2024-05-20,7,4,0231003,0.8,0.4
2024-05-20,7,4,2310030,0.9,0.7
2024-05-20,7,4,3100302,0.0,0.0
2024-05-20,7,4,1003023,0.1,0.3
2024-05-20,7,4,0030232,0.2,0.6
2024-05-20,7,4,0302320,0.3,0.9
2024-05-20,7,4,3023200,0.4,0.2
2024-05-20,7,4,0232003,0.5,0.5
2024-05-20,7,4,2320030,0.6,0.8
2024-05-20,7,4,3200302,0.7,0.1
2024-05-20,7,4,2003023,0.8,0.4
2024-05-20,7,4,0030233,0.9,0.7
2024-05-20,7,4,0302330,0.0,0.0
2024-05-20,7,4,3023300,0.1,0.3
2024-05-20,7,4,0233003,0.2,0.6
2024-05-20,7,4,2330030,0.3,0.9
2024-05-20,7,4,3300303,0.4,0.2
2024-05-20,7,4,3003030,0.5,0.5
2024-05-20,7,4,0030301,0.6,0.8
2024-05-20,7,4,0303010,0.7,0.1
2024-05-20,7,4,3030100,0.8,0.4
2024-05-20,7,4,0301003,0.9,0.7
2024-05-20,7,4,3010030,0.0,0.0
2024-05-20,7,4,0100303,0.1,0.3
2024-05-20,7,4,1003030,0.2,0.6
2024-05-20,7,4,0030302,0.3,0.9
2024-05-20,7,4,0303020,0.4,0.2
2024-05-20,7,4,3030200,0.5,0.5
2024-05-20,7,4,0302003,0.6,0.8
2024-05-20,7,4,3020030,0.7,0.1
2024-05-20,7,4,0200303,0.8,0.4
2024-05-20,7,4,2003030,0.9,0.7
2024-05-20,7,4,0030303,0.0,0.0
2024-05-20,7,4,0303030,0.1,0.3
2024-05-20,7,4,3030300,0.2,0.6
2024-05-20,7,4,0303003,0.3,0.9
2024-05-20,7,4,3030030,0.4,0.2
2024-05-20,7,4,0300303,0.5,0.5
2024-05-20,7,4,3003031,0.6,0.8
2024-05-20,7,4,0030311,0.7,0.1
2024-05-20,7,4,0303110,0.8,0.4
2024-05-20,7,4,3031100,0.9,0.7
2024-05-20,7,4,0311003,0.0,0.0
2024-05-20,7,4,3110030,0.1,0.3
2024-05-20,7,4,1100303,0.2,0.6
2024-05-20,7,4,1003031,0.3,0.9
2024-05-20,7,4,0030312,0.4,0.2
2024-05-20,7,4,0303120,0.5,0.5
2024-05-20,7,4,3031200,0.6,0.8
2024-05-20,7,4,0312003,0.7,0.1
2024-05-20,7,4,3120030,0.8,0.4
2024-05-20,7,4,1200303,0.9,0.7
2024-05-20,7,4,2003031,0.0,0.0
2024-05-20,7,4,0030313,0.1,0.3
2024-05-20,7,4,0303130,0.2,0.6
2024-05-20,7,4,3031300,0.3,0.9
2024-05-20,7,4,0313003,0.4,0.2
2024-05-20,7,4,3130030,0.5,0.5
2024-05-20,7,4,1300303,0.6,0.8
2024-05-20,7,4,3003032,0.7,0.1
2024-05-20,7,4,0030321,0.8,0.4
2024-05-20,7,4,0303210,0.9,0.7
2024-05-20,7,4,3032100,0.0,0.0
2024-05-20,7,4,0321003,0.1,0.3
2024-05-20,7,4,3210030,0.2,0.6
2024-05-20,7,4,2100303,0.3,0.9
2024-05-20,7,4,1003032,0.4,0.2
2024-05-20,7,4,0030322,0.5,0.5
2024-05-20,7,4,0303220,0.6,0.8
2024-05-20,7,4,3032200,0.7,0.1
2024-05-20,7,4,0322003,0.8,0.4
2024-05-20,7,4,3220030,0.9,0.7
2024-05-20,7,4,2200303,0.0,0.0
2024-05-20,7,4,2003032,0.1,0.3
2024-05-20,7,4,0030323,0.2,0.6
2024-05-20,7,4,0303230,0.3,0.9
2024-05-20,7,4,3032300,0.4,0.2
2024-05-20,7,4,0323003,0.5,0.5
2024-05-20,7,4,3230030,0.6,0.8
2024-05-20,7,4,2300303,0.7,0.1
2024-05-20,7,4,3003033,0.8,0.4
2024-05-20,7,4,0030331,0.9,0.7
2024-05-20,7,4,0303310,0.0,0.0
2024-05-20,7,4,3033100,0.1,0.3
2024-05-20,7,4,0331003,0.2,0.6
2024-05-20,7,4,3310030,0.3,0.9
2024-05-20,7,4,3100303,0.4,0.2
2024-05-20,7,4,1003033,0.5,0.5
2024-05-20,7,4,0030332,0.6,0.8
2024-05-20,7,4,0303320,0.7,0.1
2024-05-20,7,4,3033200,0.8,0.4
2024-05-20,7,4,0332003,0.9,0.7
2024-05-20,7,4,3320030,0.0,0.0
2024-05-20,7,4,3200303,0.1,0.3
2024-05-20,7,4,2003033,0.2,0.6
2024-05-20,7,4,0030333,0.3,0.9
2024-05-20,7,4,0303330,0.4,0.2
2024-05-20,7,4,3033300,0.5,0.5
2024-05-20,7,4,0333003,0.6,0.8
2024-05-20,7,4,3330031,0.7,0.1
2024-05-20,7,4,3300310,0.8,0.4
2024-05-20,7,4,3003101,0.9,0.7
2024-05-20,7,4,0031011,0.0,0.0
2024-05-20,7,4,0310110,0.1,0.3
2024-05-20,7,4,3101100,0.2,0.6
2024-05-20,7,4,1011003,0.3,0.9
2024-05-20,7,4,0110031,0.4,0.2
2024-05-20,7,4,1100310,0.5,0.5
2024-05-20,7,4,1003101,0.6,0.8
2024-05-20,7,4,0031012,0.7,0.1
2024-05-20,7,4,0310120,0.8,0.4
2024-05-20,7,4,3101200,0.9,0.7
2024-05-20,7,4,1012003,0.0,0.0
2024-05-20,7,4,0120031,0.1,0.3
2024-05-20,7,4,1200310,0.2,0.6
2024-05-20,7,4,2003101,0.3,0.9
2024-05-20,7,4,0031013,0.4,0.2
2024-05-20,7,4,0310130,0.5,0.5
2024-05-20,7,4,3101300,0.6,0.8
2024-05-20,7,4,1013003,0.7,0.1
2024-05-20,7,4,0130031,0.8,0.4
2024-05-20,7,4,1300310,0.9,0.7
2024-05-20,7,4,3003102,0.0,0.0
2024-05-20,7,4,0031021,0.1,0.3
2024-05-20,7,4,0310210,0.2,0.6
2024-05-20,7,4,3102100,0.3,0.9
2024-05-20,7,4,1021003,0.4,0.2
2024-05-20,7,4,0210031,0.5,0.5
2024-05-20,7,4,2100310,0.6,0.8
2024-05-20,7,4,1003102,0.7,0.1
2024-05-20,7,4,0031022,0.8,0.4
2024-05-20,7,4,0310220,0.9,0.7
2024-05-20,7,4,3102200,0.0,0.0
2024-05-20,7,4,1022003,0.1,0.3
2024-05-20,7,4,0220031,0.2,0.6
2024-05-20,7,4,2200310,0.3,0.9
2024-05-20,7,4,2003102,0.4,0.2
2024-05-20,7,4,0031023,0.5,0.5
2024-05-20,7,4,0310230,0.6,0.8
2024-05-20,7,4,3102300,0.7,0.1
2024-05-20,7,4,1023003,0.8,0.4
2024-05-20,7,4,0230031,0.9,0.7
2024-05-20,7,4,2300310,0.0,0.0
2024-05-20,7,4,3003103,0.1,0.3
2024-05-20,7,4,0031031,0.2,0.6
2024-05-20,7,4,0310310,0.3,0.9
2024-05-20,7,4,3103100,0.4,0.2
2024-05-20,7,4,1031003,0.5,0.5
2024-05-20,7,4,0310031,0.6,0.8
2024-05-20,7,4,3100310,0.7,0.1
2024-05-20,7,4,1003103,0.8,0.4
2024-05-20,7,4,0031032,0.9,0.7
2024-05-20,7,4,0310320,0.0,0.0
2024-05-20,7,4,3103200,0.1,0.3
2024-05-20,7,4,1032003,0.2,0.6
2024-05-20,7,4,0320031,0.3,0.9
2024-05-20,7,4,3200310,0.4,0.2
2024-05-20,7,4,2003103,0.5,0.5
2024-05-20,7,4,0031033,0.6,0.8
2024-05-20,7,4,0310330,0.7,0.1
2024-05-20,7,4,3103300,0.8,0.4
2024-05-20,7,4,1033003,0.9,0.7
2024-05-20,7,4,0330031,0.0,0.0
2024-05-20,7,4,3300311,0.1,0.3
2024-05-20,7,4,3003110,0.2,0.6
2024-05-20,7,4,0031101,0.3,0.9
2024-05-20,7,4,0311010,0.4,0.2
2024-05-20,7,4,3110100,0.5,0.5
2024-05-20,7,4,1101003,0.6,0.8
2024-05-20,7,4,1010031,0.7,0.1
2024-05-20,7,4,0100311,0.8,0.4
2024-05-20,7,4,1003110,0.9,0.7
2024-05-20,7,4,0031102,0.0,0.0
2024-05-20,7,4,0311020,0.1,0.3
2024-05-20,7,4,3110200,0.2,0.6
2024-05-20,7,4,1102003,0.3,0.9
2024-05-20,7,4,1020031,0.4,0.2
2024-05-20,7,4,0200311,0.5,0.5
2024-05-20,7,4,2003110,0.6,0.8
2024-05-20,7,4,0031103,0.7,0.1
2024-05-20,7,4,0311030,0.8,0.4
2024-05-20,7,4,3110300,0.9,0.7
2024-05-20,7,4,1103003,0.0,0.0
2024-05-20,7,4,1030031,0.1,0.3
2024-05-20,7,4,0300311,0.2,0.6
2024-05-20,7,4,3003111,0.3,0.9
2024-05-20,7,4,0031111,0.4,0.2
2024-05-20,7,4,0311110,0.5,0.5
2024-05-20,7,4,3111100,0.6,0.8
2024-05-20,7,4,1111003,0.7,0.1
2024-05-20,7,4,1110031,0.8,0.4
2024-05-20,7,4,1100311,0.9,0.7
2024-05-20,7,4,1003111,0.0,0.0
2024-05-20,7,4,0031112,0.1,0.3
2024-05-20,7,4,0311120,0.2,0.6
2024-05-20,7,4,3111200,0.3,0.9
2024-05-20,7,4,1112003,0.4,0.2
2024-05-20,7,4,1120031,0.5,0.5
2024-05-20,7,4,1200311,0.6,0.8
2024-05-20,7,4,2003111,0.7,0.1
2024-05-20,7,4,0031113,0.8,0.4
2024-05-20,7,4,0311130,0.9,0.7
2024-05-20,7,4,3111300,0.0,0.0
2024-05-20,7,4,1113003,0.1,0.3
2024-05-20,7,4,1130031,0.2,0.6
2024-05-20,7,4,1300311,0.3,0.9
2024-05-20,7,4,3003112,0.4,0.2
2024-05-20,7,4,0031121,0.5,0.5
2024-05-20,7,4,0311210,0.6,0.8
2024-05-20,7,4,3112100,0.7,0.1
2024-05-20,7,4,1121003,0.8,0.4
2024-05-20,7,4,1210031,0.9,0.7
2024-05-20,7,4,2100311,0.0,0.0
2024-05-20,7,4,1003112,0.1,0.3
2024-05-20,7,4,0031122,0.2,0.6
2024-05-20,7,4,0311220,0.3,0.9
2024-05-20,7,4,3112200,0.4,0.2
2024-05-20,7,4,1122003,0.5,0.5
2024-05-20,7,4,1220031,0.6,0.8
2024-05-20,7,4,2200311,0.7,0.1
2024-05-20,7,4,2003112,0.8,0.4
2024-05-20,7,4,0031123,0.9,0.7
2024-05-20,7,4,0311230,0.0,0.0
2024-05-20,7,4,3112300,0.1,0.3
2024-05-20,7,4,1123003,0.2,0.6
2024-05-20,7,4,1230031,0.3,0.9
2024-05-20,7,4,2300311,0.4,0.2
2024-05-20,7,4,3003113,0.5,0.5
2024-05-20,7,4,0031131,0.6,0.8
2024-05-20,7,4,0311310,0.7,0.1
2024-05-20,7,4,3113100,0.8,0.4
2024-05-20,7,4,1131003,0.9,0.7
2024-05-20,7,4,1310031,0.0,0.0
2024-05-20,7,4,3100311,0.1,0.3
2024-05-20,7,4,1003113,0.2,0.6
2024-05-20,7,4,0031132,0.3,0.9
2024-05-20,7,4,0311320,0.4,0.2
2024-05-20,7,4,3113200,0.5,0.5
2024-05-20,7,4,1132003,0.6,0.8
2024-05-20,7,4,1320031,0.7,0.1
2024-05-20,7,4,3200311,0.8,0.4
2024-05-20,7,4,2003113,0.9,0.7
2024-05-20,7,4,0031133,0.0,0.0
2024-05-20,7,4,0311330,0.1,0.3
2024-05-20,7,4,3113300,0.2,0.6
2024-05-20,7,4,1133003,0.3,0.9
2024-05-20,7,4,1330031,0.4,0.2
2024-05-20,7,4,3300312,0.5,0.5
2024-05-20,7,4,3003120,0.6,0.8
2024-05-20,7,4,0031201,0.7,0.1
2024-05-20,7,4,0312010,0.8,0.4
2024-05-20,7,4,3120100,0.9,0.7
2024-05-20,7,4,1201003,0.0,0.0
2024-05-20,7,4,2010031,0.1,0.3
2024-05-20,7,4,0100312,0.2,0.6
2024-05-20,7,4,1003120,0.3,0.9
2024-05-20,7,4,0031202,0.4,0.2
2024-05-20,7,4,0312020,0.5,0.5
2024-05-20,7,4,3120200,0.6,0.8
2024-05-20,7,4,1202003,0.7,0.1
2024-05-20,7,4,2020031,0.8,0.4
2024-05-20,7,4,0200312,0.9,0.7
2024-05-20,7,4,2003120,0.0,0.0
2024-05-20,7,4,0031203,0.1,0.3
2024-05-20,7,4,0312030,0.2,0.6
2024-05-20,7,4,3120300,0.3,0.9
2024-05-20,7,4,1203003,0.4,0.2
2024-05-20,7,4,2030031,0.5,0.5
2024-05-20,7,4,0300312,0.6,0.8
2024-05-20,7,4,3003121,0.7,0.1
2024-05-20,7,4,0031211,0.8,0.4
2024-05-20,7,4,0312110,0.9,0.7
2024-05-20,7,4,3121100,0.0,0.0
2024-05-20,7,4,1211003,0.1,0.3
2024-05-20,7,4,2110031,0.2,0.6
2024-05-20,7,4,1100312,0.3,0.9
2024-05-20,7,4,1003121,0.4,0.2
2024-05-20,7,4,0031212,0.5,0.5
2024-05-20,7,4,0312120,0.6,0.8
2024-05-20,7,4,3121200,0.7,0.1
2024-05-20,7,4,1212003,0.8,0.4
2024-05-20,7,4,2120031,0.9,0.7
2024-05-20,7,4,1200312,0.0,0.0
2024-05-20,7,4,2003121,0.1,0.3
2024-05-20,7,4,0031213,0.2,0.6
2024-05-20,7,4,0312130,0.3,0.9
2024-05-20,7,4,3121300,0.4,0.2
2024-05-20,7,4,1213003,0.5,0.5
2024-05-20,7,4,2130031,0.6,0.8
2024-05-20,7,4,1300312,0.7,0.1
2024-05-20,7,4,3003122,0.8,0.4
2024-05-20,7,4,0031221,0.9,0.7
2024-05-20,7,4,0312210,0.0,0.0
2024-05-20,7,4,3122100,0.1,0.3
2024-05-20,7,4,1221003,0.2,0.6
2024-05-20,7,4,2210031,0.3,0.9
2024-05-20,7,4,2100312,0.4,0.2
2024-05-20,7,4,1003122,0.5,0.5
2024-05-20,7,4,0031222,0.6,0.8
2024-05-20,7,4,0312220,0.7,0.1
2024-05-20,7,4,3122200,0.8,0.4
2024-05-20,7,4,1222003,0.9,0.7
2024-05-20,7,4,2220031,0.0,0.0
2024-05-20,7,4,2200312,0.1,0.3
2024-05-20,7,4,2003122,0.2,0.6
2024-05-20,7,4,0031223,0.3,0.9
2024-05-20,7,4,0312230,0.4,0.2
2024-05-20,7,4,3122300,0.5,0.5
2024-05-20,7,4,1223003,0.6,0.8
2024-05-20,7,4,2230031,0.7,0.1
2024-05-20,7,4,2300312,0.8,0.4
2024-05-20,7,4,3003123,0.9,0.7
2024-05-20,7,4,0031231,0.0,0.0
2024-05-20,7,4,0312310,0.1,0.3
2024-05-20,7,4,3123100,0.2,0.6
2024-05-20,7,4,1231003,0.3,0.9
2024-05-20,7,4,2310031,0.4,0.2
2024-05-20,7,4,3100312,0.5,0.5
2024-05-20,7,4,1003123,0.6,0.8
2024-05-20,7,4,0031232,0.7,0.1
2024-05-20,7,4,0312320,0.8,0.4
2024-05-20,7,4,3123200,0.9,0.7
2024-05-20,7,4,1232003,0.0,0.0
2024-05-20,7,4,2320031,0.1,0.3
2024-05-20,7,4,3200312,0.2,0.6
2024-05-20,7,4,2003123,0.3,0.9
2024-05-20,7,4,0031233,0.4,0.2
2024-05-20,7,4,0312330,0.5,0.5
2024-05-20,7,4,3123300,0.6,0.8
2024-05-20,7,4,1233003,0.7,0.1
2024-05-20,7,4,2330031,0.8,0.4
2024-05-20,7,4,3300313,0.9,0.7
2024-05-20,7,4,3003130,0.0,0.0
2024-05-20,7,4,0031301,0.1,0.3
2024-05-20,7,4,0313010,0.2,0.6
2024-05-20,7,4,3130100,0.3,0.9
2024-05-20,7,4,1301003,0.4,0.2
2024-05-20,7,4,3010031,0.5,0.5
2024-05-20,7,4,0100313,0.6,0.8
2024-05-20,7,4,1003130,0.7,0.1
2024-05-20,7,4,0031302,0.8,0.4
2024-05-20,7,4,0313020,0.9,0.7
2024-05-20,7,4,3130200,0.0,0.0
2024-05-20,7,4,1302003,0.1,0.3
2024-05-20,7,4,3020031,0.2,0.6
2024-05-20,7,4,0200313,0.3,0.9
2024-05-20,7,4,2003130,0.4,0.2
2024-05-20,7,4,0031303,0.5,0.5
2024-05-20,7,4,0313030,0.6,0.8
2024-05-20,7,4,3130300,0.7,0.1
2024-05-20,7,4,1303003,0.8,0.4
2024-05-20,7,4,3030031,0.9,0.7
2024-05-20,7,4,0300313,0.0,0.0
2024-05-20,7,4,3003131,0.1,0.3
2024-05-20,7,4,0031311,0.2,0.6
2024-05-20,7,4,0313110,0.3,0.9
2024-05-20,7,4,3131100,0.4,0.2
2024-05-20,7,4,1311003,0.5,0.5
2024-05-20,7,4,3110031,0.6,0.8
2024-05-20,7,4,1100313,0.7,0.1
2024-05-20,7,4,1003131,0.8,0.4
2024-05-20,7,4,0031312,0.9,0.7
2024-05-20,7,4,0313120,0.0,0.0
2024-05-20,7,4,3131200,0.1,0.3
2024-05-20,7,4,1312003,0.2,0.6
2024-05-20,7,4,3120031,0.3,0.9
2024-05-20,7,4,1200313,0.4,0.2
2024-05-20,7,4,2003131,0.5,0.5
2024-05-20,7,4,0031313,0.6,0.8
2024-05-20,7,4,0313130,0.7,0.1
2024-05-20,7,4,3131300,0.8,0.4
2024-05-20,7,4,1313003,0.9,0.7
2024-05-20,7,4,3130031,0.0,0.0
2024-05-20,7,4,1300313,0.1,0.3
2024-05-20,7,4,3003132,0.2,0.6
2024-05-20,7,4,0031321,0.3,0.9
2024-05-20,7,4,0313210,0.4,0.2
2024-05-20,7,4,3132100,0.5,0.5
2024-05-20,7,4,1321003,0.6,0.8
2024-05-20,7,4,3210031,0.7,0.1
2024-05-20,7,4,2100313,0.8,0.4
2024-05-20,7,4,1003132,0.9,0.7
2024-05-20,7,4,0031322,0.0,0.0
2024-05-20,7,4,0313220,0.1,0.3
2024-05-20,7,4,3132200,0.2,0.6
2024-05-20,7,4,1322003,0.3,0.9
2024-05-20,7,4,3220031,0.4,0.2
2024-05-20,7,4,2200313,0.5,0.5
2024-05-20,7,4,2003132,0.6,0.8
2024-05-20,7,4,0031323,0.7,0.1
2024-05-20,7,4,0313230,0.8,0.4
2024-05-20,7,4,3132300,0.9,0.7
2024-05-20,7,4,1323003,0.0,0.0
2024-05-20,7,4,3230031,0.1,0.3
2024-05-20,7,4,2300313,0.2,0.6
2024-05-20,7,4,3003133,0.3,0.9
2024-05-20,7,4,0031331,0.4,0.2
2024-05-20,7,4,0313310,0.5,0.5
2024-05-20,7,4,3133100,0.6,0.8
2024-05-20,7,4,1331003,0.7,0.1
2024-05-20,7,4,3310031,0.8,0.4
2024-05-20,7,4,3100313,0.9,0.7
2024-05-20,7,4,1003133,0.0,0.0
2024-05-20,7,4,0031332,0.1,0.3
2024-05-20,7,4,0313320,0.2,0.6
2024-05-20,7,4,3133200,0.3,0.9
2024-05-20,7,4,1332003,0.4,0.2
2024-05-20,7,4,3320031,0.5,0.5
2024-05-20,7,4,3200313,0.6,0.8
2024-05-20,7,4,2003133,0.7,0.1
2024-05-20,7,4,0031333,0.8,0.4
2024-05-20,7,4,0313330,0.9,0.7
2024-05-20,7,4,3133300,0.0,0.0
2024-05-20,7,4,1333003,0.1,0.3
2024-05-20,7,4,3330032,0.2,0.6
2024-05-20,7,4,3300320,0.3,0.9
2024-05-20,7,4,3003201,0.4,0.2
2024-05-20,7,4,0032011,0.5,0.5
2024-05-20,7,4,0320110,0.6,0.8
2024-05-20,7,4,3201100,0.7,0.1
2024-05-20,7,4,2011003,0.8,0.4
2024-05-20,7,4,0110032,0.9,0.7
2024-05-20,7,4,1100320,0.0,0.0
2024-05-20,7,4,1003201,0.1,0.3
2024-05-20,7,4,0032012,0.2,0.6
2024-05-20,7,4,0320120,0.3,0.9
2024-05-20,7,4,3201200,0.4,0.2
2024-05-20,7,4,2012003,0.5,0.5
2024-05-20,7,4,0120032,0.6,0.8
2024-05-20,7,4,1200320,0.7,0.1
2024-05-20,7,4,2003201,0.8,0.4
2024-05-20,7,4,0032013,0.9,0.7
2024-05-20,7,4,0320130,0.0,0.0
2024-05-20,7,4,3201300,0.1,0.3
2024-05-20,7,4,2013003,0.2,0.6
2024-05-20,7,4,0130032,0.3,0.9
2024-05-20,7,4,1300320,0.4,0.2
2024-05-20,7,4,3003202,0.5,0.5
2024-05-20,7,4,0032021,0.6,0.8
2024-05-20,7,4,0320210,0.7,0.1
2024-05-20,7,4,3202100,0.8,0.4
2024-05-20,7,4,2021003,0.9,0.7
2024-05-20,7,4,0210032,0.0,0.0
2024-05-20,7,4,2100320,0.1,0.3
2024-05-20,7,4,1003202,0.2,0.6
2024-05-20,7,4,0032022,0.3,0.9
2024-05-20,7,4,0320220,0.4,0.2
2024-05-20,7,4,3202200,0.5,0.5
2024-05-20,7,4,2022003,0.6,0.8
2024-05-20,7,4,0220032,0.7,0.1
2024-05-20,7,4,2200320,0.8,0.4
2024-05-20,7,4,2003202,0.9,0.7
2024-05-20,7,4,0032023,0.0,0.0
2024-05-20,7,4,0320230,0.1,0.3
2024-05-20,7,4,3202300,0.2,0.6
2024-05-20,7,4,2023003,0.3,0.9
2024-05-20,7,4,0230032,0.4,0.2
2024-05-20,7,4,2300320,0.5,0.5
2024-05-20,7,4,3003203,0.6,0.8
2024-05-20,7,4,0032031,0.7,0.1
2024-05-20,7,4,0320310,0.8,0.4
2024-05-20,7,4,3203100,0.9,0.7
2024-05-20,7,4,2031003,0.0,0.0
2024-05-20,7,4,0310032,0.1,0.3
2024-05-20,7,4,3100320,0.2,0.6
2024-05-20,7,4,1003203,0.3,0.9
2024-05-20,7,4,0032032,0.4,0.2
2024-05-20,7,4,0320320,0.5,0.5
2024-05-20,7,4,3203200,0.6,0.8
2024-05-20,7,4,2032003,0.7,0.1
2024-05-20,7,4,0320032,0.8,0.4
2024-05-20,7,4,3200320,0.9,0.7
2024-05-20,7,4,2003203,0.0,0.0
2024-05-20,7,4,0032033,0.1,0.3
2024-05-20,7,4,0320330,0.2,0.6
2024-05-20,7,4,3203300,0.3,0.9
2024-05-20,7,4,2033003,0.4,0.2
2024-05-20,7,4,0330032,0.5,0.5
2024-05-20,7,4,3300321,0.6,0.8
2024-05-20,7,4,3003210,0.7,0.1
2024-05-20,7,4,0032101,0.8,0.4
2024-05-20,7,4,0321010,0.9,0.7
2024-05-20,7,4,3210100,0.0,0.0
2024-05-20,7,4,2101003,0.1,0.3
2024-05-20,7,4,1010032,0.2,0.6
2024-05-20,7,4,0100321,0.3,0.9
2024-05-20,7,4,1003210,0.4,0.2
2024-05-20,7,4,0032102,0.5,0.5
2024-05-20,7,4,0321020,0.6,0.8
2024-05-20,7,4,3210200,0.7,0.1
2024-05-20,7,4,2102003,0.8,0.4
2024-05-20,7,4,1020032,0.9,0.7
2024-05-20,7,4,0200321,0.0,0.0
2024-05-20,7,4,2003210,0.1,0.3
2024-05-20,7,4,0032103,0.2,0.6
2024-05-20,7,4,0321030,0.3,0.9
2024-05-20,7,4,3210300,0.4,0.2
2024-05-20,7,4,2103003,0.5,0.5
2024-05-20,7,4,1030032,0.6,0.8
2024-05-20,7,4,0300321,0.7,0.1
2024-05-20,7,4,3003211,0.8,0.4
2024-05-20,7,4,0032111,0.9,0.7
2024-05-20,7,4,0321110,0.0,0.0
2024-05-20,7,4,3211100,0.1,0.3
2024-05-20,7,4,2111003,0.2,0.6
2024-05-20,7,4,1110032,0.3,0.9
2024-05-20,7,4,1100321,0.4,0.2
2024-05-20,7,4,1003211,0.5,0.5
2024-05-20,7,4,0032112,0.6,0.8
2024-05-20,7,4,0321120,0.7,0.1
2024-05-20,7,4,3211200,0.8,0.4
2024-05-20,7,4,2112003,0.9,0.7
2024-05-20,7,4,1120032,0.0,0.0
2024-05-20,7,4,1200321,0.1,0.3
2024-05-20,7,4,2003211,0.2,0.6
2024-05-20,7,4,0032113,0.3,0.9
2024-05-20,7,4,0321130,0.4,0.2
2024-05-20,7,4,3211300,0.5,0.5
2024-05-20,7,4,2113003,0.6,0.8
