date,n,k,state,dist_weather,dist_atmospheric
2024-05-20,7,3,1222001,0.6,0.8
2024-05-20,7,3,2220012,0.7,0.1
2024-05-20,7,3,2200120,0.8,0.4
2024-05-20,7,3,2001200,0.9,0.7
2024-05-20,7,3,0012002,0.0,0.0
2024-05-20,7,3,0120020,0.1,0.3
2024-05-20,7,3,1200200,0.2,0.6
2024-05-20,7,3,2002001,0.3,0.9
2024-05-20,7,3,0020012,0.4,0.2
2024-05-20,7,3,0200120,0.5,0.5
2024-05-20,7,3,2001201,0.6,0.8
2024-05-20,7,3,0012011,0.7,0.1
2024-05-20,7,3,0120110,0.8,0.4
2024-05-20,7,3,1201100,0.9,0.7
2024-05-20,7,3,2011001,0.0,0.0
2024-05-20,7,3,0110012,0.1,0.3
2024-05-20,7,3,1100120,0.2,0.6
2024-05-20,7,3,1001201,0.3,0.9
2024-05-20,7,3,0012012,0.4,0.2
2024-05-20,7,3,0120120,0.5,0.5
2024-05-20,7,3,1201200,0.6,0.8
2024-05-20,7,3,2012001,0.7,0.1
2024-05-20,7,3,0120012,0.8,0.4
2024-05-20,7,3,1200120,0.9,0.7
2024-05-20,7,3,2001202,0.0,0.0
2024-05-20,7,3,0012021,0.1,0.3
2024-05-20,7,3,0120210,0.2,0.6
2024-05-20,7,3,1202100,0.3,0.9
2024-05-20,7,3,2021001,0.4,0.2
2024-05-20,7,3,0210012,0.5,0.5
2024-05-20,7,3,2100120,0.6,0.8
2024-05-20,7,3,1001202,0.7,0.1
2024-05-20,7,3,0012022,0.8,0.4
2024-05-20,7,3,0120220,0.9,0.7
2024-05-20,7,3,1202200,0.0,0.0
2024-05-20,7,3,2022001,0.1,0.3
2024-05-20,7,3,0220012,0.2,0.6
2024-05-20,7,3,2200121,0.3,0.9
2024-05-20,7,3,2001210,0.4,0.2
2024-05-20,7,3,0012101,0.5,0.5
2024-05-20,7,3,0121010,0.6,0.8
2024-05-20,7,3,1210100,0.7,0.1
2024-05-20,7,3,2101001,0.8,0.4
2024-05-20,7,3,1010012,0.9,0.7
2024-05-20,7,3,0100121,0.0,0.0
2024-05-20,7,3,1001210,0.1,0.3
2024-05-20,7,3,0012102,0.2,0.6
2024-05-20,7,3,0121020,0.3,0.9
2024-05-20,7,3,1210200,0.4,0.2
2024-05-20,7,3,2102001,0.5,0.5
2024-05-20,7,3,1020012,0.6,0.8
2024-05-20,7,3,0200121,0.7,0.1
2024-05-20,7,3,2001211,0.8,0.4
2024-05-20,7,3,0012111,0.9,0.7
2024-05-20,7,3,0121110,0.0,0.0
2024-05-20,7,3,1211100,0.1,0.3
2024-05-20,7,3,2111001,0.2,0.6
2024-05-20,7,3,1110012,0.3,0.9
2024-05-20,7,3,1100121,0.4,0.2
2024-05-20,7,3,1001211,0.5,0.5
2024-05-20,7,3,0012112,0.6,0.8
2024-05-20,7,3,0121120,0.7,0.1
2024-05-20,7,3,1211200,0.8,0.4
2024-05-20,7,3,2112001,0.9,0.7
2024-05-20,7,3,1120012,0.0,0.0
2024-05-20,7,3,1200121,0.1,0.3
2024-05-20,7,3,2001212,0.2,0.6
2024-05-20,7,3,0012121,0.3,0.9
2024-05-20,7,3,0121210,0.4,0.2
2024-05-20,7,3,1212100,0.5,0.5
2024-05-20,7,3,2121001,0.6,0.8
2024-05-20,7,3,1210012,0.7,0.1
2024-05-20,7,3,2100121,0.8,0.4
2024-05-20,7,3,1001212,0.9,0.7
2024-05-20,7,3,0012122,0.0,0.0
2024-05-20,7,3,0121220,0.1,0.3
2024-05-20,7,3,1212200,0.2,0.6
2024-05-20,7,3,2122001,0.3,0.9
2024-05-20,7,3,1220012,0.4,0.2
2024-05-20,7,3,2200122,0.5,0.5
2024-05-20,7,3,2001220,0.6,0.8
2024-05-20,7,3,0012201,0.7,0.1
2024-05-20,7,3,0122010,0.8,0.4
2024-05-20,7,3,1220100,0.9,0.7
2024-05-20,7,3,2201001,0.0,0.0
2024-05-20,7,3,2010012,0.1,0.3
2024-05-20,7,3,0100122,0.2,0.6
2024-05-20,7,3,1001220,0.3,0.9
2024-05-20,7,3,0012202,0.4,0.2
2024-05-20,7,3,0122020,0.5,0.5
2024-05-20,7,3,1220200,0.6,0.8
2024-05-20,7,3,2202001,0.7,0.1
2024-05-20,7,3,2020012,0.8,0.4
2024-05-20,7,3,0200122,0.9,0.7
2024-05-20,7,3,2001221,0.0,0.0
2024-05-20,7,3,0012211,0.1,0.3
2024-05-20,7,3,0122110,0.2,0.6
2024-05-20,7,3,1221100,0.3,0.9
2024-05-20,7,3,2211001,0.4,0.2
2024-05-20,7,3,2110012,0.5,0.5
2024-05-20,7,3,1100122,0.6,0.8
2024-05-20,7,3,1001221,0.7,0.1
2024-05-20,7,3,0012212,0.8,0.4
2024-05-20,7,3,0122120,0.9,0.7
2024-05-20,7,3,1221200,0.0,0.0
2024-05-20,7,3,2212001,0.1,0.3
2024-05-20,7,3,2120012,0.2,0.6
2024-05-20,7,3,1200122,0.3,0.9
2024-05-20,7,3,2001222,0.4,0.2
2024-05-20,7,3,0012221,0.5,0.5
2024-05-20,7,3,0122210,0.6,0.8
2024-05-20,7,3,1222100,0.7,0.1
2024-05-20,7,3,2221001,0.8,0.4
2024-05-20,7,3,2210012,0.9,0.7
2024-05-20,7,3,2100122,0.0,0.0
2024-05-20,7,3,1001222,0.1,0.3
2024-05-20,7,3,0012222,0.2,0.6
2024-05-20,7,3,0122220,0.3,0.9
2024-05-20,7,3,1222200,0.4,0.2
2024-05-20,7,3,2222002,0.5,0.5
2024-05-20,7,3,2220020,0.6,0.8
2024-05-20,7,3,2200200,0.7,0.1
2024-05-20,7,3,2002002,0.8,0.4
2024-05-20,7,3,0020021,0.9,0.7
2024-05-20,7,3,0200210,0.0,0.0
2024-05-20,7,3,2002100,0.1,0.3
2024-05-20,7,3,0021002,0.2,0.6
2024-05-20,7,3,0210020,0.3,0.9
2024-05-20,7,3,2100200,0.4,0.2
2024-05-20,7,3,1002002,0.5,0.5
2024-05-20,7,3,0020022,0.6,0.8
2024-05-20,7,3,0200220,0.7,0.1
2024-05-20,7,3,2002200,0.8,0.4
2024-05-20,7,3,0022002,0.9,0.7
2024-05-20,7,3,0220020,0.0,0.0
2024-05-20,7,3,2200201,0.1,0.3
2024-05-20,7,3,2002010,0.2,0.6
2024-05-20,7,3,0020101,0.3,0.9
2024-05-20,7,3,0201010,0.4,0.2
2024-05-20,7,3,2010100,0.5,0.5
2024-05-20,7,3,0101002,0.6,0.8
2024-05-20,7,3,1010020,0.7,0.1
2024-05-20,7,3,0100201,0.8,0.4
2024-05-20,7,3,1002010,0.9,0.7
2024-05-20,7,3,0020102,0.0,0.0
2024-05-20,7,3,0201020,0.1,0.3
2024-05-20,7,3,2010200,0.2,0.6
2024-05-20,7,3,0102002,0.3,0.9
2024-05-20,7,3,1020020,0.4,0.2
2024-05-20,7,3,0200201,0.5,0.5
2024-05-20,7,3,2002011,0.6,0.8
2024-05-20,7,3,0020111,0.7,0.1
2024-05-20,7,3,0201110,0.8,0.4
2024-05-20,7,3,2011100,0.9,0.7
2024-05-20,7,3,0111002,0.0,0.0
2024-05-20,7,3,1110020,0.1,0.3
2024-05-20,7,3,1100201,0.2,0.6
2024-05-20,7,3,1002011,0.3,0.9
2024-05-20,7,3,0020112,0.4,0.2
2024-05-20,7,3,0201120,0.5,0.5
2024-05-20,7,3,2011200,0.6,0.8
2024-05-20,7,3,0112002,0.7,0.1
2024-05-20,7,3,1120020,0.8,0.4
2024-05-20,7,3,1200201,0.9,0.7
2024-05-20,7,3,2002012,0.0,0.0
2024-05-20,7,3,0020121,0.1,0.3
2024-05-20,7,3,0201210,0.2,0.6
2024-05-20,7,3,2012100,0.3,0.9
2024-05-20,7,3,0121002,0.4,0.2
2024-05-20,7,3,1210020,0.5,0.5
2024-05-20,7,3,2100201,0.6,0.8
2024-05-20,7,3,1002012,0.7,0.1
2024-05-20,7,3,0020122,0.8,0.4
2024-05-20,7,3,0201220,0.9,0.7
2024-05-20,7,3,2012200,0.0,0.0
2024-05-20,7,3,0122002,0.1,0.3
2024-05-20,7,3,1220020,0.2,0.6
2024-05-20,7,3,2200202,0.3,0.9
2024-05-20,7,3,2002020,0.4,0.2
2024-05-20,7,3,0020201,0.5,0.5
2024-05-20,7,3,0202010,0.6,0.8
2024-05-20,7,3,2020100,0.7,0.1
2024-05-20,7,3,0201002,0.8,0.4
2024-05-20,7,3,2010020,0.9,0.7
2024-05-20,7,3,0100202,0.0,0.0
2024-05-20,7,3,1002020,0.1,0.3
2024-05-20,7,3,0020202,0.2,0.6
2024-05-20,7,3,0202020,0.3,0.9
2024-05-20,7,3,2020200,0.4,0.2
2024-05-20,7,3,0202002,0.5,0.5
2024-05-20,7,3,2020020,0.6,0.8
2024-05-20,7,3,0200202,0.7,0.1
2024-05-20,7,3,2002021,0.8,0.4
2024-05-20,7,3,0020211,0.9,0.7
2024-05-20,7,3,0202110,0.0,0.0
2024-05-20,7,3,2021100,0.1,0.3
2024-05-20,7,3,0211002,0.2,0.6
2024-05-20,7,3,2110020,0.3,0.9
2024-05-20,7,3,1100202,0.4,0.2
2024-05-20,7,3,1002021,0.5,0.5
2024-05-20,7,3,0020212,0.6,0.8
2024-05-20,7,3,0202120,0.7,0.1
2024-05-20,7,3,2021200,0.8,0.4
2024-05-20,7,3,0212002,0.9,0.7
2024-05-20,7,3,2120020,0.0,0.0
2024-05-20,7,3,1200202,0.1,0.3
2024-05-20,7,3,2002022,0.2,0.6
2024-05-20,7,3,0020221,0.3,0.9
2024-05-20,7,3,0202210,0.4,0.2
2024-05-20,7,3,2022100,0.5,0.5
2024-05-20,7,3,0221002,0.6,0.8
2024-05-20,7,3,2210020,0.7,0.1
2024-05-20,7,3,2100202,0.8,0.4
2024-05-20,7,3,1002022,0.9,0.7
2024-05-20,7,3,0020222,0.0,0.0
2024-05-20,7,3,0202220,0.1,0.3
2024-05-20,7,3,2022200,0.2,0.6
2024-05-20,7,3,0222002,0.3,0.9
2024-05-20,7,3,2220021,0.4,0.2
2024-05-20,7,3,2200210,0.5,0.5
2024-05-20,7,3,2002101,0.6,0.8
2024-05-20,7,3,0021011,0.7,0.1
2024-05-20,7,3,0210110,0.8,0.4
2024-05-20,7,3,2101100,0.9,0.7
2024-05-20,7,3,1011002,0.0,0.0
2024-05-20,7,3,0110021,0.1,0.3
2024-05-20,7,3,1100210,0.2,0.6
2024-05-20,7,3,1002101,0.3,0.9
2024-05-20,7,3,0021012,0.4,0.2
2024-05-20,7,3,0210120,0.5,0.5
2024-05-20,7,3,2101200,0.6,0.8
2024-05-20,7,3,1012002,0.7,0.1
2024-05-20,7,3,0120021,0.8,0.4
2024-05-20,7,3,1200210,0.9,0.7
2024-05-20,7,3,2002102,0.0,0.0
2024-05-20,7,3,0021021,0.1,0.3
2024-05-20,7,3,0210210,0.2,0.6
2024-05-20,7,3,2102100,0.3,0.9
2024-05-20,7,3,1021002,0.4,0.2
2024-05-20,7,3,0210021,0.5,0.5
2024-05-20,7,3,2100210,0.6,0.8
2024-05-20,7,3,1002102,0.7,0.1
2024-05-20,7,3,0021022,0.8,0.4
2024-05-20,7,3,0210220,0.9,0.7
2024-05-20,7,3,2102200,0.0,0.0
2024-05-20,7,3,1022002,0.1,0.3
2024-05-20,7,3,0220021,0.2,0.6
2024-05-20,7,3,2200211,0.3,0.9
2024-05-20,7,3,2002110,0.4,0.2
2024-05-20,7,3,0021101,0.5,0.5
2024-05-20,7,3,0211010,0.6,0.8
2024-05-20,7,3,2110100,0.7,0.1
2024-05-20,7,3,1101002,0.8,0.4
2024-05-20,7,3,1010021,0.9,0.7
2024-05-20,7,3,0100211,0.0,0.0
2024-05-20,7,3,1002110,0.1,0.3
2024-05-20,7,3,0021102,0.2,0.6
2024-05-20,7,3,0211020,0.3,0.9
2024-05-20,7,3,2110200,0.4,0.2
2024-05-20,7,3,1102002,0.5,0.5
2024-05-20,7,3,1020021,0.6,0.8
2024-05-20,7,3,0200211,0.7,0.1
2024-05-20,7,3,2002111,0.8,0.4
2024-05-20,7,3,0021111,0.9,0.7
2024-05-20,7,3,0211110,0.0,0.0
2024-05-20,7,3,2111100,0.1,0.3
2024-05-20,7,3,1111002,0.2,0.6
2024-05-20,7,3,1110021,0.3,0.9
2024-05-20,7,3,1100211,0.4,0.2
2024-05-20,7,3,1002111,0.5,0.5
2024-05-20,7,3,0021112,0.6,0.8
2024-05-20,7,3,0211120,0.7,0.1
2024-05-20,7,3,2111200,0.8,0.4
2024-05-20,7,3,1112002,0.9,0.7
2024-05-20,7,3,1120021,0.0,0.0
2024-05-20,7,3,1200211,0.1,0.3
2024-05-20,7,3,2002112,0.2,0.6
2024-05-20,7,3,0021121,0.3,0.9
2024-05-20,7,3,0211210,0.4,0.2
2024-05-20,7,3,2112100,0.5,0.5
2024-05-20,7,3,1121002,0.6,0.8
2024-05-20,7,3,1210021,0.7,0.1
2024-05-20,7,3,2100211,0.8,0.4
2024-05-20,7,3,1002112,0.9,0.7
2024-05-20,7,3,0021122,0.0,0.0
2024-05-20,7,3,0211220,0.1,0.3
2024-05-20,7,3,2112200,0.2,0.6
2024-05-20,7,3,1122002,0.3,0.9
2024-05-20,7,3,1220021,0.4,0.2
2024-05-20,7,3,2200212,0.5,0.5
2024-05-20,7,3,2002120,0.6,0.8
2024-05-20,7,3,0021201,0.7,0.1
2024-05-20,7,3,0212010,0.8,0.4
2024-05-20,7,3,2120100,0.9,0.7
2024-05-20,7,3,1201002,0.0,0.0
2024-05-20,7,3,2010021,0.1,0.3
2024-05-20,7,3,0100212,0.2,0.6
2024-05-20,7,3,1002120,0.3,0.9
2024-05-20,7,3,0021202,0.4,0.2
2024-05-20,7,3,0212020,0.5,0.5
2024-05-20,7,3,2120200,0.6,0.8
2024-05-20,7,3,1202002,0.7,0.1
2024-05-20,7,3,2020021,0.8,0.4
2024-05-20,7,3,0200212,0.9,0.7
2024-05-20,7,3,2002121,0.0,0.0
2024-05-20,7,3,0021211,0.1,0.3
2024-05-20,7,3,0212110,0.2,0.6
2024-05-20,7,3,2121100,0.3,0.9
2024-05-20,7,3,1211002,0.4,0.2
2024-05-20,7,3,2110021,0.5,0.5
2024-05-20,7,3,1100212,0.6,0.8
2024-05-20,7,3,1002121,0.7,0.1
2024-05-20,7,3,0021212,0.8,0.4
2024-05-20,7,3,0212120,0.9,0.7
2024-05-20,7,3,2121200,0.0,0.0
2024-05-20,7,3,1212002,0.1,0.3
2024-05-20,7,3,2120021,0.2,0.6
2024-05-20,7,3,1200212,0.3,0.9
2024-05-20,7,3,2002122,0.4,0.2
2024-05-20,7,3,0021221,0.5,0.5
2024-05-20,7,3,0212210,0.6,0.8
2024-05-20,7,3,2122100,0.7,0.1
2024-05-20,7,3,1221002,0.8,0.4
2024-05-20,7,3,2210021,0.9,0.7
2024-05-20,7,3,2100212,0.0,0.0
2024-05-20,7,3,1002122,0.1,0.3
2024-05-20,7,3,0021222,0.2,0.6
2024-05-20,7,3,0212220,0.3,0.9
2024-05-20,7,3,2122200,0.4,0.2
2024-05-20,7,3,1222002,0.5,0.5
2024-05-20,7,3,2220022,0.6,0.8
2024-05-20,7,3,2200220,0.7,0.1
2024-05-20,7,3,2002201,0.8,0.4
2024-05-20,7,3,0022011,0.9,0.7
2024-05-20,7,3,0220110,0.0,0.0
2024-05-20,7,3,2201100,0.1,0.3
2024-05-20,7,3,2011002,0.2,0.6
2024-05-20,7,3,0110022,0.3,0.9
2024-05-20,7,3,1100220,0.4,0.2
2024-05-20,7,3,1002201,0.5,0.5
2024-05-20,7,3,0022012,0.6,0.8
2024-05-20,7,3,0220120,0.7,0.1
2024-05-20,7,3,2201200,0.8,0.4
2024-05-20,7,3,2012002,0.9,0.7
2024-05-20,7,3,0120022,0.0,0.0
2024-05-20,7,3,1200220,0.1,0.3
2024-05-20,7,3,2002202,0.2,0.6
2024-05-20,7,3,0022021,0.3,0.9
2024-05-20,7,3,0220210,0.4,0.2
2024-05-20,7,3,2202100,0.5,0.5
2024-05-20,7,3,2021002,0.6,0.8
2024-05-20,7,3,0210022,0.7,0.1
2024-05-20,7,3,2100220,0.8,0.4
2024-05-20,7,3,1002202,0.9,0.7
2024-05-20,7,3,0022022,0.0,0.0
2024-05-20,7,3,0220220,0.1,0.3
2024-05-20,7,3,2202200,0.2,0.6
2024-05-20,7,3,2022002,0.3,0.9
2024-05-20,7,3,0220022,0.4,0.2
2024-05-20,7,3,2200221,0.5,0.5
2024-05-20,7,3,2002210,0.6,0.8
2024-05-20,7,3,0022101,0.7,0.1
2024-05-20,7,3,0221010,0.8,0.4
2024-05-20,7,3,2210100,0.9,0.7
2024-05-20,7,3,2101002,0.0,0.0
2024-05-20,7,3,1010022,0.1,0.3
2024-05-20,7,3,0100221,0.2,0.6
2024-05-20,7,3,1002210,0.3,0.9
2024-05-20,7,3,0022102,0.4,0.2
2024-05-20,7,3,0221020,0.5,0.5
2024-05-20,7,3,2210200,0.6,0.8
2024-05-20,7,3,2102002,0.7,0.1
2024-05-20,7,3,1020022,0.8,0.4
2024-05-20,7,3,0200221,0.9,0.7
2024-05-20,7,3,2002211,0.0,0.0
2024-05-20,7,3,0022111,0.1,0.3
2024-05-20,7,3,0221110,0.2,0.6
2024-05-20,7,3,2211100,0.3,0.9
2024-05-20,7,3,2111002,0.4,0.2
2024-05-20,7,3,1110022,0.5,0.5
2024-05-20,7,3,1100221,0.6,0.8
2024-05-20,7,3,1002211,0.7,0.1
2024-05-20,7,3,0022112,0.8,0.4
2024-05-20,7,3,0221120,0.9,0.7
2024-05-20,7,3,2211200,0.0,0.0
2024-05-20,7,3,2112002,0.1,0.3
2024-05-20,7,3,1120022,0.2,0.6
2024-05-20,7,3,1200221,0.3,0.9
2024-05-20,7,3,2002212,0.4,0.2
2024-05-20,7,3,0022121,0.5,0.5
2024-05-20,7,3,0221210,0.6,0.8
2024-05-20,7,3,2212100,0.7,0.1
2024-05-20,7,3,2121002,0.8,0.4
2024-05-20,7,3,1210022,0.9,0.7
2024-05-20,7,3,2100221,0.0,0.0
2024-05-20,7,3,1002212,0.1,0.3
2024-05-20,7,3,0022122,0.2,0.6
2024-05-20,7,3,0221220,0.3,0.9
2024-05-20,7,3,2212200,0.4,0.2
2024-05-20,7,3,2122002,0.5,0.5
2024-05-20,7,3,1220022,0.6,0.8
2024-05-20,7,3,2200222,0.7,0.1
2024-05-20,7,3,2002220,0.8,0.4
2024-05-20,7,3,0022201,0.9,0.7
2024-05-20,7,3,0222010,0.0,0.0
2024-05-20,7,3,2220100,0.1,0.3
2024-05-20,7,3,2201002,0.2,0.6
2024-05-20,7,3,2010022,0.3,0.9
2024-05-20,7,3,0100222,0.4,0.2
2024-05-20,7,3,1002220,0.5,0.5
2024-05-20,7,3,0022202,0.6,0.8
2024-05-20,7,3,0222020,0.7,0.1
2024-05-20,7,3,2220200,0.8,0.4
2024-05-20,7,3,2202002,0.9,0.7
2024-05-20,7,3,2020022,0.0,0.0
2024-05-20,7,3,0200222,0.1,0.3
2024-05-20,7,3,2002221,0.2,0.6
2024-05-20,7,3,0022211,0.3,0.9
2024-05-20,7,3,0222110,0.4,0.2
2024-05-20,7,3,2221100,0.5,0.5
2024-05-20,7,3,2211002,0.6,0.8
2024-05-20,7,3,2110022,0.7,0.1
2024-05-20,7,3,1100222,0.8,0.4
2024-05-20,7,3,1002221,0.9,0.7
2024-05-20,7,3,0022212,0.0,0.0
2024-05-20,7,3,0222120,0.1,0.3
2024-05-20,7,3,2221200,0.2,0.6
2024-05-20,7,3,2212002,0.3,0.9
2024-05-20,7,3,2120022,0.4,0.2
2024-05-20,7,3,1200222,0.5,0.5
2024-05-20,7,3,2002222,0.6,0.8
2024-05-20,7,3,0022221,0.7,0.1
2024-05-20,7,3,0222210,0.8,0.4
2024-05-20,7,3,2222100,0.9,0.7
2024-05-20,7,3,2221002,0.0,0.0
2024-05-20,7,3,2210022,0.1,0.3
2024-05-20,7,3,2100222,0.2,0.6
2024-05-20,7,3,1002222,0.3,0.9
2024-05-20,7,3,0022222,0.4,0.2
2024-05-20,7,3,0222220,0.5,0.5
2024-05-20,7,3,2222201,0.6,0.8
2024-05-20,7,3,2222010,0.7,0.1
2024-05-20,7,3,2220101,0.8,0.4
2024-05-20,7,3,2201010,0.9,0.7
2024-05-20,7,3,2010101,0.0,0.0
2024-05-20,7,3,0101011,0.1,0.3
2024-05-20,7,3,1010110,0.2,0.6
2024-05-20,7,3,0101101,0.3,0.9
2024-05-20,7,3,1011010,0.4,0.2
2024-05-20,7,3,0110101,0.5,0.5
2024-05-20,7,3,1101010,0.6,0.8
2024-05-20,7,3,1010101,0.7,0.1
2024-05-20,7,3,0101012,0.8,0.4
2024-05-20,7,3,1010120,0.9,0.7
2024-05-20,7,3,0101201,0.0,0.0
2024-05-20,7,3,1012010,0.1,0.3
2024-05-20,7,3,0120101,0.2,0.6
2024-05-20,7,3,1201010,0.3,0.9
2024-05-20,7,3,2010102,0.4,0.2
2024-05-20,7,3,0101021,0.5,0.5
2024-05-20,7,3,1010210,0.6,0.8
2024-05-20,7,3,0102101,0.7,0.1
2024-05-20,7,3,1021010,0.8,0.4
2024-05-20,7,3,0210101,0.9,0.7
2024-05-20,7,3,2101010,0.0,0.0
2024-05-20,7,3,1010102,0.1,0.3
2024-05-20,7,3,0101022,0.2,0.6
2024-05-20,7,3,1010220,0.3,0.9
2024-05-20,7,3,0102201,0.4,0.2
2024-05-20,7,3,1022010,0.5,0.5
2024-05-20,7,3,0220101,0.6,0.8
2024-05-20,7,3,2201011,0.7,0.1
2024-05-20,7,3,2010110,0.8,0.4
2024-05-20,7,3,0101102,0.9,0.7
2024-05-20,7,3,1011020,0.0,0.0
2024-05-20,7,3,0110201,0.1,0.3
2024-05-20,7,3,1102010,0.2,0.6
2024-05-20,7,3,1020101,0.3,0.9
2024-05-20,7,3,0201011,0.4,0.2
2024-05-20,7,3,2010111,0.5,0.5
2024-05-20,7,3,0101111,0.6,0.8
2024-05-20,7,3,1011110,0.7,0.1
2024-05-20,7,3,0111101,0.8,0.4
2024-05-20,7,3,1111010,0.9,0.7
2024-05-20,7,3,1110101,0.0,0.0
2024-05-20,7,3,1101011,0.1,0.3
2024-05-20,7,3,1010111,0.2,0.6
2024-05-20,7,3,0101112,0.3,0.9
2024-05-20,7,3,1011120,0.4,0.2
2024-05-20,7,3,0111201,0.5,0.5
2024-05-20,7,3,1112010,0.6,0.8
2024-05-20,7,3,1120101,0.7,0.1
2024-05-20,7,3,1201011,0.8,0.4
2024-05-20,7,3,2010112,0.9,0.7
2024-05-20,7,3,0101121,0.0,0.0
2024-05-20,7,3,1011210,0.1,0.3
2024-05-20,7,3,0112101,0.2,0.6
2024-05-20,7,3,1121010,0.3,0.9
2024-05-20,7,3,1210101,0.4,0.2
2024-05-20,7,3,2101011,0.5,0.5
2024-05-20,7,3,1010112,0.6,0.8
2024-05-20,7,3,0101122,0.7,0.1
2024-05-20,7,3,1011220,0.8,0.4
2024-05-20,7,3,0112201,0.9,0.7
2024-05-20,7,3,1122010,0.0,0.0
2024-05-20,7,3,1220101,0.1,0.3
2024-05-20,7,3,2201012,0.2,0.6
2024-05-20,7,3,2010120,0.3,0.9
2024-05-20,7,3,0101202,0.4,0.2
2024-05-20,7,3,1012020,0.5,0.5
2024-05-20,7,3,0120201,0.6,0.8
2024-05-20,7,3,1202010,0.7,0.1
2024-05-20,7,3,2020101,0.8,0.4
2024-05-20,7,3,0201012,0.9,0.7
2024-05-20,7,3,2010121,0.0,0.0
2024-05-20,7,3,0101211,0.1,0.3
2024-05-20,7,3,1012110,0.2,0.6
2024-05-20,7,3,0121101,0.3,0.9
2024-05-20,7,3,1211010,0.4,0.2
2024-05-20,7,3,2110101,0.5,0.5
2024-05-20,7,3,1101012,0.6,0.8
2024-05-20,7,3,1010121,0.7,0.1
2024-05-20,7,3,0101212,0.8,0.4
2024-05-20,7,3,1012120,0.9,0.7
2024-05-20,7,3,0121201,0.0,0.0
2024-05-20,7,3,1212010,0.1,0.3
2024-05-20,7,3,2120101,0.2,0.6
2024-05-20,7,3,1201012,0.3,0.9
2024-05-20,7,3,2010122,0.4,0.2
2024-05-20,7,3,0101221,0.5,0.5
2024-05-20,7,3,1012210,0.6,0.8
2024-05-20,7,3,0122101,0.7,0.1
2024-05-20,7,3,1221010,0.8,0.4
2024-05-20,7,3,2210101,0.9,0.7
2024-05-20,7,3,2101012,0.0,0.0
2024-05-20,7,3,1010122,0.1,0.3
2024-05-20,7,3,0101222,0.2,0.6
2024-05-20,7,3,1012220,0.3,0.9
2024-05-20,7,3,0122201,0.4,0.2
2024-05-20,7,3,1222010,0.5,0.5
2024-05-20,7,3,2220102,0.6,0.8
2024-05-20,7,3,2201020,0.7,0.1
2024-05-20,7,3,2010201,0.8,0.4
2024-05-20,7,3,0102011,0.9,0.7
2024-05-20,7,3,1020110,0.0,0.0
2024-05-20,7,3,0201101,0.1,0.3
2024-05-20,7,3,2011010,0.2,0.6
2024-05-20,7,3,0110102,0.3,0.9
2024-05-20,7,3,1101020,0.4,0.2
2024-05-20,7,3,1010201,0.5,0.5
2024-05-20,7,3,0102012,0.6,0.8
2024-05-20,7,3,1020120,0.7,0.1
2024-05-20,7,3,0201201,0.8,0.4
2024-05-20,7,3,2012010,0.9,0.7
2024-05-20,7,3,0120102,0.0,0.0
2024-05-20,7,3,1201020,0.1,0.3
2024-05-20,7,3,2010202,0.2,0.6
2024-05-20,7,3,0102021,0.3,0.9
2024-05-20,7,3,1020210,0.4,0.2
2024-05-20,7,3,0202101,0.5,0.5
2024-05-20,7,3,2021010,0.6,0.8
2024-05-20,7,3,0210102,0.7,0.1
2024-05-20,7,3,2101020,0.8,0.4
2024-05-20,7,3,1010202,0.9,0.7
2024-05-20,7,3,0102022,0.0,0.0
2024-05-20,7,3,1020220,0.1,0.3
2024-05-20,7,3,0202201,0.2,0.6
2024-05-20,7,3,2022010,0.3,0.9
2024-05-20,7,3,0220102,0.4,0.2
2024-05-20,7,3,2201021,0.5,0.5
2024-05-20,7,3,2010210,0.6,0.8
2024-05-20,7,3,0102102,0.7,0.1
2024-05-20,7,3,1021020,0.8,0.4
2024-05-20,7,3,0210201,0.9,0.7
2024-05-20,7,3,2102010,0.0,0.0
2024-05-20,7,3,1020102,0.1,0.3
2024-05-20,7,3,0201021,0.2,0.6
2024-05-20,7,3,2010211,0.3,0.9
2024-05-20,7,3,0102111,0.4,0.2
2024-05-20,7,3,1021110,0.5,0.5
2024-05-20,7,3,0211101,0.6,0.8
2024-05-20,7,3,2111010,0.7,0.1
2024-05-20,7,3,1110102,0.8,0.4
2024-05-20,7,3,1101021,0.9,0.7
2024-05-20,7,3,1010211,0.0,0.0
2024-05-20,7,3,0102112,0.1,0.3
2024-05-20,7,3,1021120,0.2,0.6
2024-05-20,7,3,0211201,0.3,0.9
2024-05-20,7,3,2112010,0.4,0.2
2024-05-20,7,3,1120102,0.5,0.5
2024-05-20,7,3,1201021,0.6,0.8
2024-05-20,7,3,2010212,0.7,0.1
2024-05-20,7,3,0102121,0.8,0.4
2024-05-20,7,3,1021210,0.9,0.7
2024-05-20,7,3,0212101,0.0,0.0
2024-05-20,7,3,2121010,0.1,0.3
2024-05-20,7,3,1210102,0.2,0.6
2024-05-20,7,3,2101021,0.3,0.9
2024-05-20,7,3,1010212,0.4,0.2
2024-05-20,7,3,0102122,0.5,0.5
2024-05-20,7,3,1021220,0.6,0.8
2024-05-20,7,3,0212201,0.7,0.1
2024-05-20,7,3,2122010,0.8,0.4
2024-05-20,7,3,1220102,0.9,0.7
2024-05-20,7,3,2201022,0.0,0.0
2024-05-20,7,3,2010220,0.1,0.3
2024-05-20,7,3,0102202,0.2,0.6
