date,n,k,state,dist_weather,dist_atmospheric
2024-05-20,5,4,31030,0.4,0.2
2024-05-20,5,4,10303,0.5,0.5
2024-05-20,5,4,03032,0.6,0.8
2024-05-20,5,4,30320,0.7,0.1
2024-05-20,5,4,03203,0.8,0.4
2024-05-20,5,4,32030,0.9,0.7
2024-05-20,5,4,20303,0.0,0.0
2024-05-20,5,4,03033,0.1,0.3
2024-05-20,5,4,30330,0.2,0.6
2024-05-20,5,4,03303,0.3,0.9
2024-05-20,5,4,33031,0.4,0.2
2024-05-20,5,4,30311,0.5,0.5
2024-05-20,5,4,03111,0.6,0.8
2024-05-20,5,4,31110,0.7,0.1
2024-05-20,5,4,11103,0.8,0.4
2024-05-20,5,4,11031,0.9,0.7
2024-05-20,5,4,10311,0.0,0.0
2024-05-20,5,4,03112,0.1,0.3
2024-05-20,5,4,31120,0.2,0.6
2024-05-20,5,4,11203,0.3,0.9
2024-05-20,5,4,12031,0.4,0.2
2024-05-20,5,4,20311,0.5,0.5
2024-05-20,5,4,03113,0.6,0.8
2024-05-20,5,4,31130,0.7,0.1
2024-05-20,5,4,11303,0.8,0.4
2024-05-20,5,4,13031,0.9,0.7
2024-05-20,5,4,30312,0.0,0.0
2024-05-20,5,4,03121,0.1,0.3
2024-05-20,5,4,31210,0.2,0.6
2024-05-20,5,4,12103,0.3,0.9
2024-05-20,5,4,21031,0.4,0.2
2024-05-20,5,4,10312,0.5,0.5
2024-05-20,5,4,03122,0.6,0.8
2024-05-20,5,4,31220,0.7,0.1
2024-05-20,5,4,12203,0.8,0.4
2024-05-20,5,4,22031,0.9,0.7
2024-05-20,5,4,20312,0.0,0.0
2024-05-20,5,4,03123,0.1,0.3
2024-05-20,5,4,31230,0.2,0.6
2024-05-20,5,4,12303,0.3,0.9
2024-05-20,5,4,23031,0.4,0.2
2024-05-20,5,4,30313,0.5,0.5
2024-05-20,5,4,03131,0.6,0.8
2024-05-20,5,4,31310,0.7,0.1
2024-05-20,5,4,13103,0.8,0.4
2024-05-20,5,4,31031,0.9,0.7
2024-05-20,5,4,10313,0.0,0.0
2024-05-20,5,4,03132,0.1,0.3
2024-05-20,5,4,31320,0.2,0.6
2024-05-20,5,4,13203,0.3,0.9
2024-05-20,5,4,32031,0.4,0.2
2024-05-20,5,4,20313,0.5,0.5
2024-05-20,5,4,03133,0.6,0.8
2024-05-20,5,4,31330,0.7,0.1
2024-05-20,5,4,13303,0.8,0.4
2024-05-20,5,4,33032,0.9,0.7
2024-05-20,5,4,30321,0.0,0.0
2024-05-20,5,4,03211,0.1,0.3
2024-05-20,5,4,32110,0.2,0.6
2024-05-20,5,4,21103,0.3,0.9
2024-05-20,5,4,11032,0.4,0.2
2024-05-20,5,4,10321,0.5,0.5
2024-05-20,5,4,03212,0.6,0.8
2024-05-20,5,4,32120,0.7,0.1
2024-05-20,5,4,21203,0.8,0.4
2024-05-20,5,4,12032,0.9,0.7
2024-05-20,5,4,20321,0.0,0.0
2024-05-20,5,4,03213,0.1,0.3
2024-05-20,5,4,32130,0.2,0.6
2024-05-20,5,4,21303,0.3,0.9
2024-05-20,5,4,13032,0.4,0.2
2024-05-20,5,4,30322,0.5,0.5
2024-05-20,5,4,03221,0.6,0.8
2024-05-20,5,4,32210,0.7,0.1
2024-05-20,5,4,22103,0.8,0.4
2024-05-20,5,4,21032,0.9,0.7
2024-05-20,5,4,10322,0.0,0.0
2024-05-20,5,4,03222,0.1,0.3
2024-05-20,5,4,32220,0.2,0.6
2024-05-20,5,4,22203,0.3,0.9
2024-05-20,5,4,22032,0.4,0.2
2024-05-20,5,4,20322,0.5,0.5
2024-05-20,5,4,03223,0.6,0.8
2024-05-20,5,4,32230,0.7,0.1
2024-05-20,5,4,22303,0.8,0.4
2024-05-20,5,4,23032,0.9,0.7
2024-05-20,5,4,30323,0.0,0.0
2024-05-20,5,4,03231,0.1,0.3
2024-05-20,5,4,32310,0.2,0.6
2024-05-20,5,4,23103,0.3,0.9
2024-05-20,5,4,31032,0.4,0.2
2024-05-20,5,4,10323,0.5,0.5
2024-05-20,5,4,03232,0.6,0.8
2024-05-20,5,4,32320,0.7,0.1
2024-05-20,5,4,23203,0.8,0.4
2024-05-20,5,4,32032,0.9,0.7
2024-05-20,5,4,20323,0.0,0.0
2024-05-20,5,4,03233,0.1,0.3
2024-05-20,5,4,32330,0.2,0.6
2024-05-20,5,4,23303,0.3,0.9
2024-05-20,5,4,33033,0.4,0.2
2024-05-20,5,4,30331,0.5,0.5
2024-05-20,5,4,03311,0.6,0.8
2024-05-20,5,4,33110,0.7,0.1
2024-05-20,5,4,31103,0.8,0.4
2024-05-20,5,4,11033,0.9,0.7
2024-05-20,5,4,10331,0.0,0.0
2024-05-20,5,4,03312,0.1,0.3
2024-05-20,5,4,33120,0.2,0.6
2024-05-20,5,4,31203,0.3,0.9
2024-05-20,5,4,12033,0.4,0.2
2024-05-20,5,4,20331,0.5,0.5
2024-05-20,5,4,03313,0.6,0.8
2024-05-20,5,4,33130,0.7,0.1
2024-05-20,5,4,31303,0.8,0.4
2024-05-20,5,4,13033,0.9,0.7
2024-05-20,5,4,30332,0.0,0.0
2024-05-20,5,4,03321,0.1,0.3
2024-05-20,5,4,33210,0.2,0.6
2024-05-20,5,4,32103,0.3,0.9
2024-05-20,5,4,21033,0.4,0.2
2024-05-20,5,4,10332,0.5,0.5
2024-05-20,5,4,03322,0.6,0.8
2024-05-20,5,4,33220,0.7,0.1
2024-05-20,5,4,32203,0.8,0.4
2024-05-20,5,4,22033,0.9,0.7
2024-05-20,5,4,20332,0.0,0.0
2024-05-20,5,4,03323,0.1,0.3
2024-05-20,5,4,33230,0.2,0.6
2024-05-20,5,4,32303,0.3,0.9
2024-05-20,5,4,23033,0.4,0.2
2024-05-20,5,4,30333,0.5,0.5
2024-05-20,5,4,03331,0.6,0.8
2024-05-20,5,4,33310,0.7,0.1
2024-05-20,5,4,33103,0.8,0.4
2024-05-20,5,4,31033,0.9,0.7
2024-05-20,5,4,10333,0.0,0.0
2024-05-20,5,4,03332,0.1,0.3
2024-05-20,5,4,33320,0.2,0.6
2024-05-20,5,4,33203,0.3,0.9
2024-05-20,5,4,32033,0.4,0.2
2024-05-20,5,4,20333,0.5,0.5
2024-05-20,5,4,03333,0.6,0.8
2024-05-20,5,4,33331,0.7,0.1
2024-05-20,5,4,33311,0.8,0.4
2024-05-20,5,4,33111,0.9,0.7
2024-05-20,5,4,31111,0.0,0.0
2024-05-20,5,4,11111,0.1,0.3
2024-05-20,5,4,11112,0.2,0.6
2024-05-20,5,4,11121,0.3,0.9
2024-05-20,5,4,11211,0.4,0.2
2024-05-20,5,4,12111,0.5,0.5
2024-05-20,5,4,21111,0.6,0.8
2024-05-20,5,4,11113,0.7,0.1
2024-05-20,5,4,11131,0.8,0.4
2024-05-20,5,4,11311,0.9,0.7
2024-05-20,5,4,13111,0.0,0.0
2024-05-20,5,4,31112,0.1,0.3
2024-05-20,5,4,11122,0.2,0.6
2024-05-20,5,4,11221,0.3,0.9
2024-05-20,5,4,12211,0.4,0.2
2024-05-20,5,4,22111,0.5,0.5
2024-05-20,5,4,21112,0.6,0.8
2024-05-20,5,4,11123,0.7,0.1
2024-05-20,5,4,11231,0.8,0.4
2024-05-20,5,4,12311,0.9,0.7
2024-05-20,5,4,23111,0.0,0.0
2024-05-20,5,4,31113,0.1,0.3
2024-05-20,5,4,11132,0.2,0.6
2024-05-20,5,4,11321,0.3,0.9
2024-05-20,5,4,13211,0.4,0.2
2024-05-20,5,4,32111,0.5,0.5
2024-05-20,5,4,21113,0.6,0.8
2024-05-20,5,4,11133,0.7,0.1
2024-05-20,5,4,11331,0.8,0.4
2024-05-20,5,4,13311,0.9,0.7
2024-05-20,5,4,33112,0.0,0.0
2024-05-20,5,4,31121,0.1,0.3
2024-05-20,5,4,11212,0.2,0.6
2024-05-20,5,4,12121,0.3,0.9
2024-05-20,5,4,21211,0.4,0.2
2024-05-20,5,4,12112,0.5,0.5
2024-05-20,5,4,21121,0.6,0.8
2024-05-20,5,4,11213,0.7,0.1
2024-05-20,5,4,12131,0.8,0.4
2024-05-20,5,4,21311,0.9,0.7
2024-05-20,5,4,13112,0.0,0.0
2024-05-20,5,4,31122,0.1,0.3
2024-05-20,5,4,11222,0.2,0.6
2024-05-20,5,4,12221,0.3,0.9
2024-05-20,5,4,22211,0.4,0.2
2024-05-20,5,4,22112,0.5,0.5
2024-05-20,5,4,21122,0.6,0.8
2024-05-20,5,4,11223,0.7,0.1
2024-05-20,5,4,12231,0.8,0.4
2024-05-20,5,4,22311,0.9,0.7
2024-05-20,5,4,23112,0.0,0.0
2024-05-20,5,4,31123,0.1,0.3
2024-05-20,5,4,11232,0.2,0.6
2024-05-20,5,4,12321,0.3,0.9
2024-05-20,5,4,23211,0.4,0.2
2024-05-20,5,4,32112,0.5,0.5
2024-05-20,5,4,21123,0.6,0.8
2024-05-20,5,4,11233,0.7,0.1
2024-05-20,5,4,12331,0.8,0.4
2024-05-20,5,4,23311,0.9,0.7
2024-05-20,5,4,33113,0.0,0.0
2024-05-20,5,4,31131,0.1,0.3
2024-05-20,5,4,11312,0.2,0.6
2024-05-20,5,4,13121,0.3,0.9
2024-05-20,5,4,31211,0.4,0.2
2024-05-20,5,4,12113,0.5,0.5
2024-05-20,5,4,21131,0.6,0.8
2024-05-20,5,4,11313,0.7,0.1
2024-05-20,5,4,13131,0.8,0.4
2024-05-20,5,4,31311,0.9,0.7
2024-05-20,5,4,13113,0.0,0.0
2024-05-20,5,4,31132,0.1,0.3
2024-05-20,5,4,11322,0.2,0.6
2024-05-20,5,4,13221,0.3,0.9
2024-05-20,5,4,32211,0.4,0.2
2024-05-20,5,4,22113,0.5,0.5
2024-05-20,5,4,21132,0.6,0.8
2024-05-20,5,4,11323,0.7,0.1
2024-05-20,5,4,13231,0.8,0.4
2024-05-20,5,4,32311,0.9,0.7
2024-05-20,5,4,23113,0.0,0.0
2024-05-20,5,4,31133,0.1,0.3
2024-05-20,5,4,11332,0.2,0.6
2024-05-20,5,4,13321,0.3,0.9
2024-05-20,5,4,33211,0.4,0.2
2024-05-20,5,4,32113,0.5,0.5
2024-05-20,5,4,21133,0.6,0.8
2024-05-20,5,4,11333,0.7,0.1
2024-05-20,5,4,13331,0.8,0.4
2024-05-20,5,4,33312,0.9,0.7
2024-05-20,5,4,33121,0.0,0.0
2024-05-20,5,4,31212,0.1,0.3
2024-05-20,5,4,12122,0.2,0.6
2024-05-20,5,4,21221,0.3,0.9
2024-05-20,5,4,12212,0.4,0.2
2024-05-20,5,4,22121,0.5,0.5
2024-05-20,5,4,21212,0.6,0.8
2024-05-20,5,4,12123,0.7,0.1
2024-05-20,5,4,21231,0.8,0.4
2024-05-20,5,4,12312,0.9,0.7
2024-05-20,5,4,23121,0.0,0.0
2024-05-20,5,4,31213,0.1,0.3
2024-05-20,5,4,12132,0.2,0.6
2024-05-20,5,4,21321,0.3,0.9
2024-05-20,5,4,13212,0.4,0.2
2024-05-20,5,4,32121,0.5,0.5
2024-05-20,5,4,21213,0.6,0.8
2024-05-20,5,4,12133,0.7,0.1
2024-05-20,5,4,21331,0.8,0.4
2024-05-20,5,4,13312,0.9,0.7
2024-05-20,5,4,33122,0.0,0.0
2024-05-20,5,4,31221,0.1,0.3
2024-05-20,5,4,12213,0.2,0.6
2024-05-20,5,4,22131,0.3,0.9
2024-05-20,5,4,21312,0.4,0.2
2024-05-20,5,4,13122,0.5,0.5
2024-05-20,5,4,31222,0.6,0.8
2024-05-20,5,4,12222,0.7,0.1
2024-05-20,5,4,22221,0.8,0.4
2024-05-20,5,4,22212,0.9,0.7
2024-05-20,5,4,22122,0.0,0.0
2024-05-20,5,4,21222,0.1,0.3
2024-05-20,5,4,12223,0.2,0.6
2024-05-20,5,4,22231,0.3,0.9
2024-05-20,5,4,22312,0.4,0.2
2024-05-20,5,4,23122,0.5,0.5
2024-05-20,5,4,31223,0.6,0.8
2024-05-20,5,4,12232,0.7,0.1
2024-05-20,5,4,22321,0.8,0.4
2024-05-20,5,4,23212,0.9,0.7
2024-05-20,5,4,32122,0.0,0.0
2024-05-20,5,4,21223,0.1,0.3
2024-05-20,5,4,12233,0.2,0.6
2024-05-20,5,4,22331,0.3,0.9
2024-05-20,5,4,23312,0.4,0.2
2024-05-20,5,4,33123,0.5,0.5
2024-05-20,5,4,31231,0.6,0.8
2024-05-20,5,4,12313,0.7,0.1
2024-05-20,5,4,23131,0.8,0.4
2024-05-20,5,4,31312,0.9,0.7
2024-05-20,5,4,13123,0.0,0.0
2024-05-20,5,4,31232,0.1,0.3
2024-05-20,5,4,12322,0.2,0.6
2024-05-20,5,4,23221,0.3,0.9
2024-05-20,5,4,32212,0.4,0.2
2024-05-20,5,4,22123,0.5,0.5
2024-05-20,5,4,21232,0.6,0.8
2024-05-20,5,4,12323,0.7,0.1
2024-05-20,5,4,23231,0.8,0.4
2024-05-20,5,4,32312,0.9,0.7
2024-05-20,5,4,23123,0.0,0.0
2024-05-20,5,4,31233,0.1,0.3
2024-05-20,5,4,12332,0.2,0.6
2024-05-20,5,4,23321,0.3,0.9
2024-05-20,5,4,33212,0.4,0.2
2024-05-20,5,4,32123,0.5,0.5
2024-05-20,5,4,21233,0.6,0.8
2024-05-20,5,4,12333,0.7,0.1
2024-05-20,5,4,23331,0.8,0.4
2024-05-20,5,4,33313,0.9,0.7
2024-05-20,5,4,33131,0.0,0.0
2024-05-20,5,4,31313,0.1,0.3
2024-05-20,5,4,13132,0.2,0.6
2024-05-20,5,4,31321,0.3,0.9
2024-05-20,5,4,13213,0.4,0.2
2024-05-20,5,4,32131,0.5,0.5
2024-05-20,5,4,21313,0.6,0.8
2024-05-20,5,4,13133,0.7,0.1
2024-05-20,5,4,31331,0.8,0.4
2024-05-20,5,4,13313,0.9,0.7
2024-05-20,5,4,33132,0.0,0.0
2024-05-20,5,4,31322,0.1,0.3
2024-05-20,5,4,13222,0.2,0.6
2024-05-20,5,4,32221,0.3,0.9
2024-05-20,5,4,22213,0.4,0.2
2024-05-20,5,4,22132,0.5,0.5
2024-05-20,5,4,21322,0.6,0.8
2024-05-20,5,4,13223,0.7,0.1
2024-05-20,5,4,32231,0.8,0.4
2024-05-20,5,4,22313,0.9,0.7
2024-05-20,5,4,23132,0.0,0.0
2024-05-20,5,4,31323,0.1,0.3
2024-05-20,5,4,13232,0.2,0.6
2024-05-20,5,4,32321,0.3,0.9
2024-05-20,5,4,23213,0.4,0.2
2024-05-20,5,4,32132,0.5,0.5
2024-05-20,5,4,21323,0.6,0.8
2024-05-20,5,4,13233,0.7,0.1
2024-05-20,5,4,32331,0.8,0.4
2024-05-20,5,4,23313,0.9,0.7
2024-05-20,5,4,33133,0.0,0.0
2024-05-20,5,4,31332,0.1,0.3
2024-05-20,5,4,13322,0.2,0.6
2024-05-20,5,4,33221,0.3,0.9
2024-05-20,5,4,32213,0.4,0.2
2024-05-20,5,4,22133,0.5,0.5
2024-05-20,5,4,21332,0.6,0.8
2024-05-20,5,4,13323,0.7,0.1
2024-05-20,5,4,33231,0.8,0.4
2024-05-20,5,4,32313,0.9,0.7
2024-05-20,5,4,23133,0.0,0.0
2024-05-20,5,4,31333,0.1,0.3
2024-05-20,5,4,13332,0.2,0.6
2024-05-20,5,4,33321,0.3,0.9
2024-05-20,5,4,33213,0.4,0.2
2024-05-20,5,4,32133,0.5,0.5
2024-05-20,5,4,21333,0.6,0.8
2024-05-20,5,4,13333,0.7,0.1
2024-05-20,5,4,33332,0.8,0.4
2024-05-20,5,4,33322,0.9,0.7
2024-05-20,5,4,33222,0.0,0.0
2024-05-20,5,4,32222,0.1,0.3
2024-05-20,5,4,22222,0.2,0.6
2024-05-20,5,4,22223,0.3,0.9
2024-05-20,5,4,22232,0.4,0.2
2024-05-20,5,4,22322,0.5,0.5
2024-05-20,5,4,23222,0.6,0.8
2024-05-20,5,4,32223,0.7,0.1
2024-05-20,5,4,22233,0.8,0.4
2024-05-20,5,4,22332,0.9,0.7
2024-05-20,5,4,23322,0.0,0.0
2024-05-20,5,4,33223,0.1,0.3
2024-05-20,5,4,32232,0.2,0.6
2024-05-20,5,4,22323,0.3,0.9
2024-05-20,5,4,23232,0.4,0.2
2024-05-20,5,4,32322,0.5,0.5
2024-05-20,5,4,23223,0.6,0.8
2024-05-20,5,4,32233,0.7,0.1
2024-05-20,5,4,22333,0.8,0.4
2024-05-20,5,4,23332,0.9,0.7
2024-05-20,5,4,33323,0.0,0.0
2024-05-20,5,4,33232,0.1,0.3
2024-05-20,5,4,32323,0.2,0.6
2024-05-20,5,4,23233,0.3,0.9
2024-05-20,5,4,32332,0.4,0.2
2024-05-20,5,4,23323,0.5,0.5
2024-05-20,5,4,33233,0.6,0.8
2024-05-20,5,4,32333,0.7,0.1
2024-05-20,5,4,23333,0.8,0.4
2024-05-20,5,4,33333,0.9,0.7
2024-05-20,5,4,33330,0.0,0.0
2024-05-20,5,4,33300,0.1,0.3
2024-05-20,5,4,33000,0.2,0.6
2024-05-20,5,4,30000,0.3,0.9
